#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E782
#Date Time: 2023-10-25 14:49:59.410
#Sample rate: 1.42857e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -2.31 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 1 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: -8.2 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 5 kHz
#Period: 200 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00028217,-0.5341594634342948,3.611163034043851
-0.0002821,-0.5358112876583807,3.632943029853562
-0.00028203,-0.5364720173480146,3.636573029155179
-0.00028196,-0.5397756657961865,3.632943029853562
-0.00028189,-0.5394453009513694,3.654723025663274
-0.00028182,-0.5414274900202716,3.654723025663274
-0.00028175,-0.544731138468444,3.647463027060036
-0.00028168,-0.5450615033132612,3.651093026361655
-0.00028161,-0.5467133275373462,3.654723025663272
-0.00028154,-0.5483651517614327,3.669243022869748
-0.00028147,-0.5496866111407015,3.672873022171366
-0.0002814,-0.5510080705199695,3.6801330207746
-0.00028133,-0.552990259588873,3.683763020076221
-0.00028126,-0.552659894744056,3.691023018679459
-0.00028119,-0.555633178347409,3.698283017282693
-0.00028112,-0.5572850025714962,3.705543015885933
-0.00028105,-0.5615797455541193,3.71280301448917
-0.00028098,-0.5622404752437532,3.709173015187553
-0.00028091,-0.5648833940022908,3.71280301448917
-0.00028084,-0.567195947916011,3.709173015187551
-0.00028077,-0.5688477721400961,3.705543015885935
-0.0002807,-0.5718210557434513,3.709173015187551
-0.00028063,-0.5724817854330856,3.720063013092407
-0.00028056,-0.5741336096571706,3.723693012394024
-0.00028049,-0.5744639745019886,3.734583010298882
-0.00028042,-0.5774372581053431,3.727323011695645
-0.00028035,-0.5794194471742451,3.734583010298878
-0.00028028,-0.5817320010879661,3.7382130096005
-0.00028021,-0.5820623659327833,3.741843008902118
-0.00028014,-0.5843749198465024,3.749103007505352
-0.00028007,-0.5850356495361377,3.756363006108592
-0.00028,-0.5853660143809549,3.759993005410211
-0.00027993,-0.589000027673942,3.763623004711828
-0.00027986,-0.5903214870532123,3.770883003315067
-0.00027979,-0.5939555003462011,3.774513002616685
-0.00027972,-0.5956073245702861,3.778143001918302
-0.00027965,-0.5972591487943728,3.774513002616685
-0.00027958,-0.5999020675529101,3.781773001219922
-0.00027951,-0.6018842566218121,3.79629299842639
-0.00027944,-0.6061789996044361,3.792662999124778
-0.00027937,-0.6065093644492532,3.789032999823159
-0.0002793,-0.6068397292940703,3.803552997029627
-0.00027923,-0.6094826480526077,3.814442994934489
-0.00027916,-0.6108041074318764,3.814442994934489
-0.00027909,-0.6134470261904125,3.818072994236106
-0.00027902,-0.6157595801041338,3.832592991442582
-0.00027895,-0.616089944948951,3.832592991442582
-0.00027888,-0.618732863707487,3.832592991442582
-0.00027881,-0.6197239582419397,3.843482989347438
-0.00027874,-0.6220365121556599,3.843482989347438
-0.00027867,-0.6240187012245619,3.850742987950671
-0.0002786,-0.6236883363797456,3.850742987950674
-0.00027853,-0.6266616199831001,3.858002986553911
-0.00027846,-0.6286438090520021,3.861632985855528
-0.00027839,-0.6306259981209061,3.858002986553911
-0.00027832,-0.6306259981209061,3.86163298585553
-0.00027825,-0.6326081871898082,3.868892984458765
-0.00027818,-0.6352511059483463,3.876152983062005
-0.00027811,-0.6352511059483463,3.883412981665241
-0.00027804,-0.6369029301724334,3.883412981665241
-0.00027797,-0.6395458489309694,3.883412981665241
-0.0002779,-0.6415280379998725,3.88704298096686
-0.00027783,-0.6431798622239597,3.883412981665245
-0.00027776,-0.6464835106721298,3.890672980268478
-0.00027769,-0.6494567942754843,3.883412981665241
-0.00027762,-0.6497871591203015,3.890672980268481
-0.00027755,-0.6497871591203015,3.897932978871715
-0.00027748,-0.652760442723656,3.908822976776571
-0.00027741,-0.6524300778788388,3.912452976078192
-0.00027734,-0.6524300778788388,3.916082975379808
-0.00027727,-0.657055185706279,3.919712974681427
-0.0002772,-0.6573855505510966,3.923342973983048
-0.00027713,-0.6583766450855477,3.930602972586282
-0.00027706,-0.6630017529129879,3.93786297118952
-0.00027699,-0.6636624826026226,3.945122969792765
-0.00027692,-0.6643232122922565,3.963272966300849
-0.00027685,-0.667296495895611,3.956012967697612
-0.00027678,-0.6689483201196967,3.966902965602469
-0.00027671,-0.6686179552748797,3.970532964904086
-0.00027664,-0.6715912388782341,3.977792963507324
-0.00027657,-0.6709305091886005,3.985052962110557
-0.0002765,-0.6725823334126856,3.977792963507324
-0.00027643,-0.6758859818608572,3.985052962110561
-0.00027636,-0.6745645224815906,3.981422962808944
-0.00027629,-0.6788592654642116,3.985052962110561
-0.00027622,-0.6818325490675661,3.988682961412179
-0.00027615,-0.6834843732916529,3.992312960713802
-0.00027608,-0.6854665623605549,4.003202958618653
-0.00027601,-0.6851361975157377,3.999572959317034
-0.00027594,-0.6887702108087257,4.006832957920277
-0.00027587,-0.6867880217398236,4.017722955825128
-0.0002758,-0.6894309404983608,4.024982954428364
-0.00027573,-0.6924042241017158,4.03587295233322
-0.00027566,-0.6933953186361668,4.03587295233322
-0.00027559,-0.6953775077050698,4.03587295233322
-0.00027552,-0.6970293319291566,4.043132950936462
-0.00027545,-0.6993418858428757,4.054022948841313
-0.00027538,-0.6983507913084241,4.043132950936457
-0.00027531,-0.7016544397565961,4.050392949539698
-0.00027524,-0.7023151694462302,4.057652948142931
-0.00027517,-0.7046277233599503,4.064912946746168
-0.0002751,-0.706609912428855,4.075802944651032
-0.00027503,-0.7105742905666592,4.093952941159117
-0.00027496,-0.7095831960322077,4.104842939063972
-0.00027489,-0.7142083038596482,4.115732936968832
-0.00027482,-0.7145386687044651,4.122992935572065
-0.00027475,-0.7155297632389166,4.122992935572065
-0.00027468,-0.7178423171526371,4.137512932778539
-0.00027461,-0.7188334116870883,4.137512932778539
-0.00027454,-0.7171815874630024,4.144772931381776
-0.00027447,-0.7188334116870891,4.148402930683392
-0.0002744,-0.7208156007559912,4.144772931381776
-0.00027433,-0.7208156007559912,4.144772931381776
-0.00027426,-0.7254407085834313,4.148402930683396
-0.00027419,-0.7251103437386144,4.152032929985014
-0.00027412,-0.7274228976523345,4.159292928588251
-0.00027405,-0.7280836273419692,4.162922927889873
-0.00027398,-0.7287443570316031,4.170182926493106
-0.00027391,-0.7303961812556889,4.177442925096343
-0.00027384,-0.733039100014227,4.181072924397959
-0.00027377,-0.7346909242383119,4.177442925096343
-0.0002737,-0.7356820187727635,4.18470292369958
-0.00027363,-0.7386553023761185,4.199222920906053
-0.00027356,-0.7399767617553861,4.195592921604438
-0.00027349,-0.7419589508242896,4.213742918112528
-0.00027342,-0.7419589508242912,4.210112918810911
-0.00027335,-0.7452625992724596,4.213742918112526
-0.00027328,-0.7455929641172783,4.217372917414147
-0.00027321,-0.7469144234965486,4.224632916017384
-0.00027314,-0.7502180719447171,4.224632916017384
-0.00027307,-0.7492269774102671,4.239152913223858
-0.000273,-0.7488966125654519,4.250042911128714
-0.00027293,-0.753191355548071,4.250042911128714
-0.00027286,-0.7525306258584388,4.260932909033569
-0.00027279,-0.7538520852377075,4.260932909033569
-0.00027272,-0.7541824500825244,4.260932909033569
-0.00027265,-0.7578164633755133,4.271822906938425
-0.00027258,-0.7591379227547821,4.27182290693843
-0.00027251,-0.7594682875995991,4.282712904843276
-0.00027244,-0.7637630305822223,4.282712904843281
-0.00027237,-0.7637630305822232,4.293602902748137
-0.0002723,-0.7657452196511243,4.297232902049753
-0.00027223,-0.7670666790303938,4.311752899256229
-0.00027216,-0.7683881384096635,4.322642897161085
-0.00027209,-0.7707006923233817,4.322642897161085
-0.00027202,-0.7687185032544797,4.329902895764322
-0.00027195,-0.7730132462371031,4.333532895065943
-0.00027188,-0.7736739759267367,4.340792893669174
-0.00027181,-0.77334361108192,4.337162894367559
-0.00027174,-0.7756561649956411,4.337162894367561
-0.00027167,-0.7779687189093593,4.340792893669176
-0.0002716,-0.7776383540645431,4.355312890875652
-0.00027153,-0.7789598134438133,4.36620288878051
-0.00027146,-0.7822634618919817,4.373462887383741
-0.00027139,-0.7842456509608863,4.380722885986981
-0.00027132,-0.7852367454953378,4.391612883891836
-0.00027125,-0.7855671103401548,4.391612883891836
-0.00027118,-0.7882100290986922,4.395242883193456
-0.00027111,-0.7885403939435097,4.398872882495077
-0.00027104,-0.7892011236331434,4.406132881098307
-0.00027097,-0.7931655017709496,4.413392879701548
-0.0002709,-0.7921744072364995,4.43154287620964
-0.00027083,-0.7951476908398513,4.43154287620964
-0.00027076,-0.7971298799087556,4.43154287620964
-0.00027069,-0.7951476908398526,4.438802874812877
-0.00027062,-0.8001031635121079,4.431542876209644
-0.00027055,-0.7997727986672929,4.442432874114496
-0.00027048,-0.8004335283569272,4.446062873416115
-0.00027041,-0.8034068119602803,4.456952871320965
-0.00027034,-0.8024157174258302,4.467842869225827
-0.00027027,-0.8063800955636361,4.471472868527444
-0.0002702,-0.8090230143221722,4.475102867829062
-0.00027013,-0.8083622846325391,4.478732867130682
-0.00027006,-0.8096837440118078,4.489622865035537
-0.00026999,-0.8113355682358928,4.489622865035537
-0.00026992,-0.8113355682358936,4.500512862940393
-0.00026985,-0.8143088518392479,4.496882863638774
-0.00026978,-0.815630311218516,4.500512862940392
-0.00026971,-0.8166214057529682,4.518662859448486
-0.00026964,-0.8176125002874196,4.525922858051723
-0.00026957,-0.8195946893563217,4.529552857353339
-0.0002695,-0.8222376081148599,4.536812855956578
-0.00026943,-0.8215768784252255,4.536812855956578
-0.00026936,-0.8238894323389446,4.540442855258195
-0.00026929,-0.8265323510974829,4.547702853861434
-0.00026922,-0.8252108917182144,4.554962852464671
-0.00026915,-0.8281841753215675,4.558592851766288
-0.00026908,-0.8291752698560203,4.562222851067908
-0.00026901,-0.8271930807871173,4.573112848972764
-0.00026894,-0.8304967292352874,4.580372847575997
-0.00026887,-0.8321485534593747,4.580372847576001
-0.0002688,-0.8324789183041919,4.587632846179238
-0.00026873,-0.8347914722179111,4.587632846179238
-0.00026866,-0.8351218370627291,4.594892844782475
-0.00026859,-0.8354522019075463,4.602152843385712
-0.00026852,-0.8367736612868144,4.602152843385712
-0.00026845,-0.8380951206660836,4.616672840592186
-0.00026838,-0.838755850355718,4.634822837100279
-0.00026831,-0.8394165800453519,4.649342834306746
-0.00026824,-0.8417291339590725,4.663862831513227
-0.00026817,-0.8423898636487067,4.667492830814846
-0.0002681,-0.8433809581831577,4.667492830814846
-0.00026803,-0.8463542417865126,4.667492830814846
-0.00026796,-0.8476757011657814,4.674752829418082
-0.00026789,-0.8483364308554153,4.682012828021316
-0.00026782,-0.8503186199243187,4.671122830116464
-0.00026775,-0.8496578902346843,4.674752829418082
-0.00026768,-0.8526311738380374,4.685642827322933
-0.00026761,-0.8519704441484044,4.707422823132649
-0.00026754,-0.8549437277517589,4.707422823132649
-0.00026747,-0.8546133629069418,4.7183128210375
-0.0002674,-0.8585777410447477,4.736462817545598
-0.00026733,-0.8589081058895648,4.736462817545598
-0.00026726,-0.8582473761999309,4.736462817545598
-0.00026719,-0.8589081058895648,4.732832818243979
-0.00026712,-0.8618813894929193,4.743722816148836
-0.00026705,-0.8618813894929193,4.743722816148836
-0.00026698,-0.8622117543377364,4.743722816148836
-0.00026691,-0.8648546730962737,4.75461281405369
-0.00026684,-0.8665064973203588,4.75461281405369
-0.00026677,-0.8678279566996282,4.765502811958546
-0.0002667,-0.8688190512340797,4.769132811260165
-0.00026663,-0.8691494160788967,4.780022809165015
-0.00026656,-0.8691494160788968,4.798172805673113
-0.00026649,-0.8724530645270685,4.801802804974732
-0.00026642,-0.8727834293718855,4.819952801482816
-0.00026635,-0.8744352535959714,4.812692802879587
-0.00026628,-0.8750959832856058,4.823582800784443
-0.00026621,-0.8770781723545086,4.823582800784441
-0.00026614,-0.8767478075096915,4.819952801482824
-0.00026607,-0.8780692668889603,4.823582800784443
-0.000266,-0.8807121856474975,4.8344727986893
-0.00026593,-0.8807121856474975,4.838102797990917
-0.00026586,-0.8813729153371318,4.841732797292535
-0.00026579,-0.8833551044060347,4.859882793800631
-0.00026572,-0.8830247395612176,4.867142792403865
-0.00026565,-0.8830247395612176,4.874402791007102
-0.00026558,-0.885006928630121,4.878032790308727
-0.00026551,-0.8856676583197549,4.892552787515195
-0.00026544,-0.8863283880093893,4.903442785420051
-0.00026537,-0.8869891176990249,4.914332783324903
-0.0002653,-0.889962401302378,4.907072784721669
-0.00026523,-0.8902927661471952,4.910702784023288
-0.00026516,-0.8896320364575612,4.921592781928144
-0.00026509,-0.8902927661471952,4.921592781928144
-0.00026502,-0.891944590371281,4.936112779134618
-0.00026495,-0.8916142255264644,4.936112779134623
-0.00026488,-0.8929356849057325,4.947002777039473
-0.00026481,-0.8935964145953668,4.950632776341092
-0.00026474,-0.8942571442850029,4.96152277424595
-0.00026467,-0.8982215224228071,4.965152773547565
-0.0002646,-0.8995429818020757,4.986932769357277
-0.00026453,-0.9008644411813448,4.98330277005566
-0.00026446,-0.9018555357157958,4.986932769357277
-0.00026439,-0.9005340763365272,4.986932769357277
-0.00026432,-0.9044984544743329,4.990562768658897
-0.00026425,-0.9038377247846988,4.994192767960515
-0.00026418,-0.904168089629516,5.005082765865369
-0.00026411,-0.906150278698419,5.015972763770227
-0.00026404,-0.9064806435432361,5.019602763071844
-0.00026397,-0.9094539271465906,5.026862761675082
-0.0002639,-0.9087931974569572,5.030492760976705
-0.00026383,-0.9107753865258592,5.045012758183174
-0.00026376,-0.9127575755947622,5.041382758881555
-0.00026369,-0.9111057513706777,5.055902756088035
-0.00026362,-0.9140790349740309,5.070422753294503
-0.00026355,-0.9144093998188481,5.084942750500978
-0.00026348,-0.9137486701292145,5.081312751199365
-0.00026341,-0.9154004943532995,5.095832748405833
-0.00026334,-0.916391588887751,5.099462747707452
-0.00026327,-0.9163915888877509,5.092202749104215
-0.0002632,-0.9160612240429338,5.092202749104215
-0.00026313,-0.9177130482670196,5.099462747707452
-0.00026306,-0.9183737779566552,5.106722746310693
-0.00026299,-0.9210166967151913,5.113982744913926
-0.00026292,-0.9210166967151913,5.1285027421204
-0.00026285,-0.9226685209392766,5.139392740025261
-0.00026278,-0.9216774264048255,5.150282737930111
-0.00026271,-0.9236596154737285,5.157542736533348
-0.00026264,-0.924981074852998,5.157542736533356
-0.00026257,-0.926632899077083,5.175692733041441
-0.0002625,-0.9282847233011688,5.17932273234306
-0.00026243,-0.9292758178356197,5.182952731644679
-0.00026236,-0.9279543584563517,5.186582730946297
-0.00026229,-0.9299365475252546,5.182952731644678
-0.00026222,-0.9296061826804374,5.186582730946299
-0.00026215,-0.9296061826804374,5.190212730247915
-0.00026208,-0.9312580069045232,5.211992726057627
-0.00026201,-0.9312580069045242,5.219252724660867
-0.00026194,-0.9335705608182434,5.226512723264101
-0.00026187,-0.932909831128609,5.237402721168956
-0.0002618,-0.9375349389560489,5.241032720470573
-0.00026173,-0.9365438444215983,5.237402721168958
-0.00026166,-0.936874209266415,5.233772721867338
-0.00026159,-0.9385260334905008,5.259182716978668
-0.00026152,-0.9385260334905008,5.259182716978668
-0.00026145,-0.9395171280249522,5.270072714883523
-0.00026138,-0.9401778577145871,5.277332713486767
-0.00026131,-0.9411689522490376,5.291852710693228
-0.00026124,-0.9405082225594038,5.30274270859809
-0.00026117,-0.9414993170938557,5.306372707899712
-0.0002611,-0.9424904116283063,5.313632706502942
-0.00026103,-0.9448029655420269,5.32815270370942
-0.00026096,-0.9441422358523929,5.320892705106184
-0.00026089,-0.9448029655420266,5.3245227044078
-0.00026082,-0.9467851546109298,5.32815270370942
-0.00026075,-0.947115519455747,5.33541270231266
-0.00026068,-0.947115519455747,5.34267270091589
-0.00026061,-0.9481066139901985,5.339042701614275
-0.00026054,-0.948106613990199,5.349932699519137
-0.00026047,-0.9494280733694666,5.360822697423981
-0.0002604,-0.9500888030591015,5.371712695328842
-0.00026033,-0.9500888030591015,5.378972693932084
-0.00026026,-0.9500888030591015,5.38986269183693
-0.00026019,-0.94909770852465,5.397122690440172
-0.00026012,-0.9504191679039182,5.408012688345033
-0.00026005,-0.9494280733694676,5.418902686249877
-0.00025998,-0.9520709921280044,5.415272686948264
-0.00025991,-0.9514102624383706,5.41527268694827
-0.00025984,-0.9524013569728211,5.426162684853114
-0.00025977,-0.9550442757313589,5.433422683456357
-0.0002597,-0.9563657351106275,5.440682682059598
-0.00025963,-0.9563657351106275,5.447942680662828
-0.00025956,-0.9599997484036163,5.458832678567687
-0.00025949,-0.959669383558799,5.466092677170929
-0.00025942,-0.9593390187139821,5.476982675075774
-0.00025935,-0.9596693835587992,5.480612674377398
-0.00025928,-0.9599997484036169,5.484242673679022
-0.00025921,-0.9613212077828844,5.495132671583868
-0.00025914,-0.9606604780932506,5.49876267088549
-0.00025907,-0.9603301132484344,5.506022669488726
-0.000259,-0.9626426671621526,5.502392670187112
-0.00025893,-0.9629730320069708,5.516912667393584
-0.00025886,-0.9656159507655081,5.516912667393584
-0.00025879,-0.9649552210758741,5.524172665996817
-0.00025872,-0.9649552210758737,5.535062663901677
-0.00025865,-0.9679285046792282,5.542322662504914
-0.00025858,-0.9659463156103261,5.54595266180653
-0.00025851,-0.9689195992136796,5.54958266110815
-0.00025844,-0.9705714234377655,5.567732657616244
-0.00025837,-0.9702410585929484,5.578622655521094
-0.0002583,-0.9715625179722169,5.593142652727574
-0.00025823,-0.9712321531273999,5.589512653425954
-0.00025816,-0.9718928828170338,5.596772652029188
-0.00025809,-0.9705714234377655,5.589512653425954
-0.00025802,-0.9715625179722169,5.596772652029191
-0.00025795,-0.973214342196302,5.596772652029191
-0.00025788,-0.9738750718859371,5.614922648537284
-0.00025781,-0.9745358015755714,5.618552647838903
-0.00025774,-0.9745358015755714,5.618552647838903
-0.00025767,-0.9735447070411199,5.633072645045377
-0.0002576,-0.97585726095484,5.640332643648614
-0.00025753,-0.974205436730755,5.647592642251848
-0.00025746,-0.9745358015755714,5.654852640855088
-0.00025739,-0.9765179906444744,5.658482640156707
-0.00025732,-0.9758572609548404,5.673002637363175
-0.00025725,-0.97585726095484,5.691152633871273
-0.00025718,-0.9781698148685603,5.691152633871273
-0.00025711,-0.9785001797133772,5.691152633871273
-0.00025704,-0.9781698148685603,5.69841263247451
-0.00025697,-0.9808127336270975,5.705672631077748
-0.0002569,-0.9788305445581954,5.716562628982598
-0.00025683,-0.9801520039374632,5.720192628284222
-0.00025676,-0.9794912742478289,5.741972624093933
-0.00025669,-0.9801520039374628,5.74560262339555
-0.00025662,-0.9824645578511834,5.741972624093933
-0.00025655,-0.9821341930063662,5.756492621300407
-0.00025648,-0.9818038281615491,5.763752619903641
-0.00025641,-0.9831252875408176,5.7746426178085
-0.00025634,-0.981803828161549,5.781902616411736
-0.00025627,-0.983455652385634,5.789162615014971
-0.0002562,-0.9827949226960004,5.792792614316593
-0.00025613,-0.9831252875408176,5.807312611523066
-0.00025606,-0.9860985711441708,5.800052612919833
-0.00025599,-0.9834556523856348,5.807312611523066
-0.00025592,-0.9860985711441721,5.810942610824686
-0.00025585,-0.9870896656786231,5.821832608729535
-0.00025578,-0.9851074766097206,5.82546260803116
-0.00025571,-0.9867593008338065,5.836352605936015
-0.00025564,-0.9854378414545383,5.850872603142483
-0.00025557,-0.990062949281978,5.854502602444107
-0.0002555,-0.9880807602130751,5.865392600348963
-0.00025543,-0.9880807602130751,5.86902259965058
-0.00025536,-0.9894022195923438,5.87628259825382
-0.00025529,-0.9877503953682579,5.894432594761912
-0.00025522,-0.989402219592343,5.887172596158678
-0.00025515,-0.9887414899027094,5.89806259406353
-0.00025508,-0.9907236789716124,5.905322592666767
-0.00025501,-0.9913844086612463,5.912582591270001
-0.00025494,-0.9897325844371608,5.912582591270004
-0.00025487,-0.9910540438164295,5.912582591270004
-0.0002548,-0.9907236789716125,5.912582591270004
-0.00025473,-0.9897325844371608,5.919842589873241
-0.00025466,-0.9917147735060639,5.930732587778097
-0.00025459,-0.9910540438164298,5.930732587778097
-0.00025452,-0.9923755031956981,5.941622585682953
-0.00025445,-0.9940273274197839,5.952512583587808
-0.00025438,-0.9936969625749672,5.974292579397523
-0.00025431,-0.9943576922646011,5.981552578000756
-0.00025424,-0.9946880571094183,5.992442575905612
-0.00025417,-0.993696962574967,6.006962573112092
-0.0002541,-0.9940273274197839,6.017852571016942
-0.00025403,-0.9936969625749669,6.021482570318561
-0.00025396,-0.9920451383508819,6.014222571715327
-0.00025389,-0.9940273274197839,6.021482570318561
-0.00025382,-0.9933665977301497,6.028742568921798
-0.00025375,-0.9936969625749678,6.028742568921803
-0.00025368,-0.9956791516438698,6.039632566826653
-0.00025361,-0.9936969625749669,6.061412562636365
-0.00025354,-0.9960095164886874,6.072302560541224
-0.00025347,-0.9970006110231384,6.079562559144457
-0.0002534,-0.9973309758679556,6.079562559144457
-0.00025333,-0.9963398813335047,6.083192558446081
-0.00025326,-0.9976613407127728,6.094082556350932
-0.00025319,-0.9983220704024071,6.101342554954169
-0.00025312,-0.998982800092041,6.115862552160646
-0.00025305,-0.9979917055575899,6.123122550763879
-0.00025298,-0.9986524352472242,6.130382549367116
-0.00025291,-0.9993131649368584,6.1267525500655
-0.00025284,-0.9989828000920414,6.130382549367116
-0.00025277,-1.001295354005762,6.134012548668736
-0.0002527,-0.9999738946264929,6.137642547970357
-0.00025263,-0.9999738946264929,6.144902546573591
-0.00025256,-0.9986524352472242,6.163052543081683
-0.00025249,-0.9986524352472248,6.163052543081689
-0.00025242,-0.9999738946264929,6.177572540288158
-0.00025235,-0.9996435297816757,6.173942540986539
-0.00025228,-0.9999738946264938,6.19572253679625
-0.00025221,-1.001956083695396,6.19572253679625
-0.00025214,-0.9999738946264929,6.206612534701106
-0.00025207,-1.002286448540212,6.213872533304349
-0.000252,-1.000964989160944,6.224762531209199
-0.00025193,-1.001295354005762,6.224762531209199
-0.00025186,-1.001625718850579,6.239282528415677
-0.00025179,-1.002286448540213,6.24654252701891
-0.00025172,-1.002286448540213,6.250172526320529
-0.00025165,-1.00261681338503,6.253802525622149
-0.00025158,-1.001295354005762,6.257432524923765
-0.00025151,-1.001295354005762,6.275582521431858
-0.00025144,-1.000964989160945,6.28284252003509
-0.00025137,-1.001956083695396,6.27195252213024
-0.0002513,-1.002286448540213,6.27195252213024
-0.00025123,-1.001956083695396,6.282842520035099
-0.00025116,-1.002286448540213,6.290102518638332
-0.00025109,-1.000964989160944,6.297362517241569
-0.00025102,-0.9996435297816767,6.308252515146433
-0.00025095,-1.001956083695396,6.326402511654518
-0.00025088,-1.000964989160944,6.330032510956136
-0.00025081,-1.001625718850578,6.344552508162613
-0.00025074,-1.000634624316127,6.348182507464228
-0.00025067,-1.003607907919482,6.366332503972322
-0.0002506,-1.002286448540213,6.369962503273938
-0.00025053,-1.00261681338503,6.366332503972322
-0.00025046,-1.002286448540213,6.380852501178795
-0.00025039,-1.004599002453932,6.384482500480421
-0.00025032,-1.002947178229847,6.399002497686888
-0.00025025,-1.00261681338503,6.402632496988507
-0.00025018,-1.003607907919482,6.413522494893359
-0.00025011,-1.003277543074665,6.406262496290125
-0.00025004,-1.002286448540213,6.424412492798218
-0.00024997,-1.001956083695396,6.417152494194987
-0.0002499,-1.003277543074664,6.428042492099832
-0.00024983,-1.002947178229847,6.442562489306311
-0.00024976,-1.001956083695396,6.442562489306314
-0.00024969,-1.003277543074664,6.449822487909545
-0.00024962,-1.003277543074665,6.453452487211166
-0.00024955,-1.00261681338503,6.457082486512791
-0.00024948,-1.00261681338503,6.467972484417635
-0.00024941,-1.004268637609116,6.478862482322496
-0.00024934,-1.002947178229847,6.493382479528976
-0.00024927,-1.001625718850579,6.504272477433821
