#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E76B
#Date Time: 2023-10-18 13:53:18.063
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.5809 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 2 V/div Offset: -7.4 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: -4 V Attenuation: 1 X
#Math 1: Function: C2 / 100

#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: CurveTraceTriangle_1600pts_200619.csv
#Frequency: 20 Hz
#Period: 50 ms
#Amplitude: 2.5 V
#Offset: 2.5 V
#Phase: 0 �
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: CurveTraceStairStep_1600pts_200619.csv
#Frequency: 20 Hz
#Period: 50 ms
#Amplitude: -1.5 V
#Offset: -1.5 V
#Phase: 0 �

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-0.1015790697674419,3.858892935972245,0.1723800389477748,0.001723800389477748
-0.1015540697674419,3.617991897183405,0.1687497048328597,0.001687497048328597
-0.1015290697674419,3.490241346310536,0.1687497048328597,0.001687497048328597
-0.1015040697674419,3.340590701002317,0.1687497048328597,0.001687497048328597
-0.1014790697674419,3.096039646474365,0.1651193707179462,0.001651193707179462
-0.1014540697674419,3.037639394646656,0.1651193707179446,0.001651193707179446
-0.1014290697674419,2.793088340118592,0.1614890366030295,0.001614890366030295
-0.1014040697674419,2.632487647592699,0.1578587024881144,0.001578587024881144
-0.1013790697674419,2.424436750456883,0.1542283683731993,0.001542283683731993
-0.1013540697674419,2.36238648289009,0.1542283683731993,0.001542283683731993
-0.1013290697674419,2.121485444101222,0.1469677001433691,0.001469677001433691
-0.1013040697674419,1.964534767314554,0.1469677001433691,0.001469677001433691
-0.1012790697674419,1.782033980353313,0.143337366028454,0.00143337366028454
-0.1012540697674419,1.60683322487052,0.1397070319135389,0.001397070319135389
-0.1012290697674419,1.453532563823147,0.1324463636837121,0.001324463636837121
-0.1012040697674419,1.212631525034237,0.1288160295687937,0.001288160295687937
-0.1011790697674419,1.15423127320664,0.1251856954538786,0.001251856954538786
-0.1011540697674419,0.9206302658962509,0.1179250272240484,0.001179250272240484
-0.1011290697674419,0.7417794946742333,0.1070340248793031,0.001070340248793031
-0.1011040697674419,0.5629287234522979,0.09977335664947626,0.0009977335664947626
-0.1010790697674419,0.5081784873638444,0.09614302253455786,0.0009614302253455787
-0.1010540697674419,0.2855275272711291,0.07073068373015268,0.0007073068373015267
-0.1010290697674419,0.1504769449198102,0.05257901315557723,0.0005257901315557723
-0.1010040697674419,0.05557653569996379,0.01990600612134141,0.0001990600612134141
-0.1009790697674419,-0.01012374760605304,0.001754335546774659,1.754335546774659e-05
-0.1009540697674419,-0.01012374760608292,0.001754335546766406,1.754335546766406e-05
-0.1009290697674419,-0.006473731866858401,0.001754335546766406,1.754335546766406e-05
-0.1009040697674419,-0.006473731866858401,0.001754335546766406,1.754335546766406e-05
-0.1008790697674419,-0.002823716127632991,-0.001875998568149129,-1.875998568149129e-05
-0.1008540697674419,-0.006473731866856741,-0.001875998568149129,-1.875998568149129e-05
-0.1008290697674419,-0.002823716127632991,-0.001875998568149129,-1.875998568149129e-05
-0.1008040697674419,-0.002823716127632991,-0.001875998568149129,-1.875998568149129e-05
-0.1007790697674419,-0.006473731866858401,-0.001875998568149129,-1.875998568149129e-05
-0.1007540697674419,-0.006473731866858401,-0.001875998568149129,-1.875998568149129e-05
-0.1007290697674419,-0.006473731866858401,-0.001875998568149129,-1.875998568149129e-05
-0.1007040697674419,-0.006473731866858401,-0.001875998568149129,-1.875998568149129e-05
-0.1006790697674419,-0.002823716127632991,-0.001875998568149129,-1.875998568149129e-05
-0.1006540697674419,-0.002823716127632991,-0.001875998568149129,-1.875998568149129e-05
-0.1006290697674419,-0.002823716127632991,-0.001875998568149129,-1.875998568149129e-05
-0.1006040697674419,-0.002823716127632991,-0.001875998568149129,-1.875998568149129e-05
-0.1005790697674419,-0.002823716127632991,-0.001875998568149129,-1.875998568149129e-05
-0.1005540697674419,-0.002823716127632991,-0.001875998568149129,-1.875998568149129e-05
-0.1005290697674419,-0.002823716127632991,-0.001875998568149129,-1.875998568149129e-05
-0.1005040697674419,-0.002823716127632991,-0.005506332683063775,-5.506332683063775e-05
-0.1004790697674419,-0.002823716127632991,-0.005506332683063775,-5.506332683063775e-05
-0.1004540697674419,-0.002823716127632991,-0.005506332683063775,-5.506332683063775e-05
-0.1004290697674419,-0.002823716127632991,-0.005506332683063775,-5.506332683063775e-05
-0.1004040697674419,-0.002823716127632991,-0.005506332683063775,-5.506332683063775e-05
-0.1003790697674419,-0.002823716127632991,-0.005506332683063775,-5.506332683063775e-05
-0.1003540697674419,-0.002823716127632991,-0.005506332683063775,-5.506332683063775e-05
-0.1003290697674419,0.008126331090041461,0.0235363402362565,0.000235363402362565
-0.1003040697674419,0.05557653569996379,0.1505980342582842,0.001505980342582842
-0.1002790697674419,0.1066767560491115,0.2921810647399723,0.002921810647399723
-0.1002540697674419,0.1723770393551591,0.4519157657962358,0.004519157657962358
-0.1002290697674419,0.1906271180512752,0.4954797751751966,0.004954797751751967
-0.1002040697674419,0.2636274328357802,0.6697358126911404,0.006697358126911404
-0.1001790697674419,0.3110776374457025,0.7750155020236775,0.007750155020236776
-0.1001540697674419,0.3548778263164012,0.89118619370096,0.0089118619370096
-0.1001290697674419,0.413278078143998,1.021878221837903,0.01021878221837903
-0.1001040697674419,0.4643782984931457,1.123527577055525,0.01123527577055525
-0.1000790697674419,0.5118285031030689,1.228807266388062,0.01228807266388062
-0.1000540697674419,0.5556286919737667,1.326826287490769,0.01326826287490769
-0.1000290697674419,0.6213289752798143,1.461148649742627,0.01461148649742627
-0.1000040697674419,0.6724291956289621,1.566428339075165,0.01566428339075164
-0.09997906976744186,0.7563795576311332,1.726163040131428,0.01726163040131428
-0.09995406976744185,0.7782796520664821,1.762466381280579,0.01762466381280579
-0.09992906976744186,0.8622300140686532,1.918570748221927,0.01918570748221927
-0.09990406976744186,0.9133302344178009,2.005698766979889,0.02005698766979889
-0.09987906976744186,0.9644304547669487,2.089196451622936,0.02089196451622936
-0.09985406976744186,1.052030832508344,2.238040150334454,0.02238040150334454
-0.09982906976744185,1.110431084335942,2.328798503207331,0.02328798503207331
-0.09980406976744186,1.15423127320664,2.394144517275802,0.02394144517275803
-0.09977906976744186,1.219931556512687,2.488533204263594,0.02488533204263594
-0.09975406976744186,1.318481981471757,2.630116234745282,0.02630116234745282
-0.09972906976744186,1.384182264777805,2.713613919388329,0.02713613919388329
-0.09970406976744185,1.449882548083882,2.800741938146327,0.02800741938146327
-0.09967906976744186,1.515582831389899,2.880609288674423,0.02880609288674423
-0.09965406976744186,1.632383335045094,3.007670982696451,0.0300767098269645
-0.09962906976744186,1.716333697047265,3.094799001454412,0.03094799001454412
-0.09960406976744186,1.767433917396413,3.145623679063223,0.03145623679063223
-0.09957906976744185,1.891534452530075,3.261794370740521,0.03261794370740521
-0.09955406976744186,1.93168462566153,3.294467377774741,0.03294467377774742
-0.09952906976744186,2.03753508209905,3.385225730647619,0.03385225730647619
-0.09950406976744186,2.128785475579671,3.45057174471609,0.0345057174471609
-0.09947906976744186,2.274786105148666,3.548590765818797,0.03548590765818797
-0.09945406976744185,2.311286262540983,3.570372770508327,0.03570372770508327
-0.09942906976744185,2.464586923588357,3.657500789266249,0.03657500789266249
-0.09940406976744186,2.574087395765102,3.711955800989975,0.03711955800989975
-0.09937906976744186,2.712787993855645,3.773671480943532,0.03773671480943532
-0.09935406976744186,2.822288466032391,3.817235490322513,0.03817235490322513
-0.09932906976744185,2.935438953948414,3.857169165586597,0.03857169165586596
-0.09930406976744185,3.052239457603555,3.897102840850645,0.03897102840850644
-0.09927906976744186,3.198240087172548,3.940666850229625,0.03940666850229625
-0.09925406976744186,3.336940685263093,3.973339857263861,0.03973339857263861
-0.09922906976744186,3.464691236135962,4.002382530183182,0.04002382530183182
-0.09920406976744185,3.66909211753258,4.042316205447253,0.04042316205447252
-0.09917906976744185,3.72749236936015,4.053207207791993,0.04053207207791993
-0.09915406976744186,3.924593219278291,4.085880214826228,0.04085880214826228
-0.09912906976744186,4.103443990500308,4.107662219515719,0.04107662219515719
-0.09910406976744186,4.176444305284805,4.118553221860465,0.04118553221860465
-0.09907906976744185,4.399095265377583,4.143965560664876,0.04143965560664876
-0.09905406976744185,4.537795863468064,4.15848689712453,0.0415848689712453
-0.09902906976744186,4.687446508776283,4.17300823358419,0.0417300823358419
-0.09900406976744186,4.793296965213803,4.180268901814021,0.04180268901814021
-0.09897906976744186,5.019597941045743,4.198420572388596,0.04198420572388595
-0.09895406976744185,5.165598570614801,4.209311574733347,0.04209311574733346
-0.09892906976744185,5.307949184444505,4.220202577078086,0.04220202577078086
-0.09890406976744186,5.490449971405747,4.231093579422832,0.04231093579422832
-0.09887906976744186,5.658350695410089,4.241984581767577,0.04241984581767577
-0.09885406976744186,5.895601718459703,4.252875584112322,0.04252875584112323
-0.09882906976744185,5.954001970287409,4.256505918227242,0.04256505918227242
-0.09880406976744185,6.191252993336915,4.267396920571982,0.04267396920571982
-0.09877906976744186,6.31535352847056,4.271027254686897,0.04271027254686897
-0.09875406976744186,6.457704142300329,4.278287922916728,0.04278287922916728
-0.09872906976744186,6.607354787608546,4.281918257031642,0.04281918257031642
-0.09870406976744185,6.844605810658205,4.289178925261474,0.04289178925261474
-0.09867906976744185,6.939506219878007,4.292809259376388,0.04292809259376388
-0.09865406976744186,7.114706975360799,4.300069927606218,0.04300069927606218
-0.09862906976744186,7.355608014149638,4.303700261721133,0.04303700261721133
-0.09860406976744186,7.505258659457857,4.307330595836048,0.04307330595836048
-0.09857906976744185,7.658559320505368,4.31459126406588,0.0431459126406588
-0.09855406976744185,7.808209965813518,4.318221598180793,0.04318221598180793
-0.09852906976744186,7.99071075277476,4.321851932295709,0.04321851932295709
-0.09850406976744186,8.173211539736002,4.325482266410623,0.04325482266410623
-0.09847906976744186,8.326512200783444,4.329112600525539,0.04329112600525539
-0.09845406976744185,8.476162846091773,4.332742934640455,0.04332742934640455
-0.09842906976744185,8.717063884880503,4.336373268755369,0.04336373268755369
-0.09840406976744186,8.837514404274922,4.340003602870284,0.04340003602870283
-0.09837906976744186,8.990815065322366,4.340003602870284,0.04340003602870283
-0.09835406976744186,9.235366119850429,4.347264271100114,0.04347264271100114
-0.09832906976744187,9.297416387417224,4.343633936985201,0.04343633936985201
-0.09830406976744185,9.541967441945316,4.350894605215029,0.0435089460521503
-0.09827906976744186,9.69526810299276,4.350894605215029,0.0435089460521503
-0.09825406976744186,9.903319000128574,4.35815527344486,0.04358155273444859
-0.09822906976744186,9.969019283434623,4.354524939329944,0.04354524939329944
-0.09820406976744187,10.21357033796257,4.361785607559771,0.04361785607559771
-0.09817906976744185,10.33402085735711,4.35815527344486,0.04358155273444859
-0.09815406976744186,10.33037084161788,4.35815527344486,0.04358155273444859
-0.09812906976744186,10.14787005465664,4.350894605215029,0.0435089460521503
-0.09810406976744186,9.990919377869972,4.350894605215029,0.0435089460521503
-0.09807906976744186,9.746368323342018,4.343633936985203,0.04343633936985203
-0.09805406976744185,9.684318055775083,4.343633936985199,0.04343633936985199
-0.09802906976744186,9.443417016986245,4.336373268755369,0.04336373268755369
-0.09800406976744186,9.264566245764229,4.332742934640454,0.04332742934640454
-0.09797906976744186,9.173315852283608,4.332742934640454,0.04332742934640454
-0.09795406976744186,9.020015191236233,4.329112600525541,0.04329112600525541
-0.09792906976744185,8.779114152447324,4.321851932295709,0.04321851932295709
-0.09790406976744186,8.629463507139107,4.318221598180793,0.04318221598180793
-0.09787906976744186,8.505362972005463,4.314591264065879,0.04314591264065878
-0.09785406976744186,8.264461933216623,4.307330595836048,0.04307330595836048
-0.09782906976744186,8.11116127216925,4.303700261721135,0.04303700261721134
-0.09780406976744185,7.961510626860961,4.303700261721133,0.04303700261721133
-0.09777906976744186,7.789959887117394,4.296439593491303,0.04296439593491302
-0.09775406976744186,7.600159068677702,4.292809259376388,0.04292809259376388
-0.09772906976744186,7.53810880111088,4.292809259376388,0.04292809259376388
-0.09770406976744186,7.297207762322151,4.281918257031648,0.04281918257031647
-0.09767906976744185,7.147557117013823,4.281918257031642,0.04281918257031642
-0.09765406976744186,6.910306093964208,4.271027254686897,0.04271027254686897
-0.09762906976744186,6.738755354220641,4.263766586457067,0.04263766586457067
-0.09760406976744186,6.640204929261571,4.260136252342152,0.04260136252342152
-0.09757906976744186,6.406603921951287,4.252875584112326,0.04252875584112326
-0.09755406976744185,6.326303575688234,4.249245249997407,0.04249245249997407
-0.09752906976744186,6.132852741509318,4.241984581767577,0.04241984581767577
-0.09750406976744186,5.910201781416603,4.231093579422832,0.04231093579422832
-0.09747906976744186,5.753251104629935,4.223832911193002,0.04223832911193002
-0.09745406976744186,5.694850852802364,4.220202577078088,0.04220202577078087
-0.09742906976744185,5.461249845491948,4.205681240618426,0.04205681240618426
-0.09740406976744186,5.29699913722683,4.194790238273681,0.04194790238273681
-0.09737906976744186,5.114498350265588,4.180268901814021,0.04180268901814021
-0.09735406976744186,4.97214773643582,4.17300823358419,0.0417300823358419
-0.09732906976744186,4.826147106866893,4.16211723123945,0.0416211723123945
-0.09730406976744185,4.599846131034886,4.140335226549954,0.04140335226549954
-0.09727906976744186,4.501295706075815,4.129444224205209,0.04129444224205209
-0.09725406976744186,4.347995045028373,4.114922887745549,0.04114922887745549
-0.09722906976744186,4.128994100674882,4.089510548941144,0.04089510548941144
-0.09720406976744186,4.074243864586535,4.082249880711317,0.04082249880711317
-0.09717906976744185,3.924593219278291,4.060467876021823,0.04060467876021823
-0.09715406976744186,3.738442416577825,4.031425203102502,0.04031425203102502
-0.09712906976744186,3.559591645355808,3.998752196068267,0.03998752196068266
-0.09710406976744186,3.493891362049761,3.984230859608606,0.03984230859608606
-0.09707906976744186,3.293140496392486,3.937036516114731,0.03937036516114732
-0.09705406976744185,3.172689976997975,3.90799384319539,0.0390799384319539
-0.09702906976744186,3.044939426125106,3.871690502046239,0.03871690502046239
-0.09700406976744186,2.891638765077663,3.820865824437428,0.03820865824437428
-0.09697906976744186,2.778488277161693,3.777301815058447,0.03777301815058447
-0.09695406976744186,2.72373804107332,3.759150144483872,0.03759150144483871
-0.09692906976744185,2.577737411504327,3.6938041304154,0.036938041304154
-0.09690406976744186,2.439036813413783,3.624827782232014,0.03624827782232014
-0.09687906976744186,2.329536341237038,3.563112102278457,0.03563112102278457
-0.09685406976744186,2.238285947756417,3.505026756439816,0.03505026756439816
-0.09682906976744186,2.147035554275796,3.44331107648626,0.03443311076486259
-0.09680406976744185,2.004684940446027,3.338031387153722,0.03338031387153723
-0.09677906976744186,1.935334641400756,3.279946041315081,0.03279946041315081
-0.09675406976744186,1.862334326616258,3.218230361361525,0.03218230361361525
-0.09672906976744186,1.738233791482614,3.098429335569327,0.03098429335569327
-0.09670406976744186,1.661583460958893,3.022192319156111,0.03022192319156111
-0.09667906976744185,1.614133256348933,2.971367641547258,0.02971367641547258
-0.09665406976744186,1.533832910086023,2.880609288674423,0.02880609288674423
-0.09662906976744186,1.420682422170053,2.74991726053748,0.0274991726053748
-0.09660406976744186,1.354982138864006,2.666419575894433,0.02666419575894433
-0.09657906976744186,1.292931871297184,2.579291557136471,0.02579291557136471
-0.09655406976744185,1.230881603730317,2.495793872493358,0.02495793872493359
-0.09652906976744186,1.132331178771291,2.350580507896821,0.02350580507896822
-0.09650406976744186,1.066630895465244,2.256191820909029,0.02256191820909029
-0.09647906976744186,1.026480722333771,2.187215472725643,0.02187215472725643
-0.09645406976744186,0.9388803445923743,2.038371774014125,0.02038371774014125
-0.09642906976744185,0.9096802186785432,1.994807764635086,0.01994807764635086
-0.09640406976744186,0.8366799038940798,1.867746070613116,0.01867746070613116
-0.09637906976744186,0.785579683544932,1.769727049510409,0.01769727049510409
-0.09635406976744186,0.70162932154276,1.613622682569061,0.01613622682569061
-0.09632906976744186,0.6797292271074111,1.573689007304995,0.01573689007304995
-0.09630406976744185,0.5994288808444413,1.413954306248685,0.01413954306248685
-0.09627906976744185,0.5483286604953168,1.312304951031109,0.01312304951031109
-0.09625406976744186,0.4862783929284946,1.170721920549421,0.01170721920549421
-0.09622906976744186,0.4388281883185723,1.069072565331799,0.01069072565331799
-0.09620406976744186,0.3950279994478745,0.9674232101141769,0.009674232101141768
-0.09617906976744185,0.3548778263163813,0.8802951913561702,0.008802951913561702
-0.09615406976744185,0.3110776374457025,0.7822761702535077,0.007822761702535076
-0.09612906976744186,0.2417273384004313,0.6116504668524989,0.006116504668524989
-0.09610406976744186,0.1979271495297326,0.5063707775199617,0.005063707775199617
-0.09607906976744186,0.1541269606590348,0.4010910881874246,0.004010910881874246
-0.09605406976744185,0.1103267717883071,0.2958113988548098,0.002958113988548098
-0.09602906976744185,0.04462648848228934,0.1251856954538786,0.001251856954538786
-0.09600406976744186,-0.006473731866858401,-0.009136666797979309,-9.136666797979309e-05
-0.09597906976744186,-0.006473731866858401,-0.009136666797979309,-9.136666797979309e-05
-0.09595406976744186,-0.006473731866858401,-0.005506332683063775,-5.506332683063775e-05
-0.09592906976744185,-0.002823716127632991,-0.005506332683062124,-5.506332683062124e-05
-0.09590406976744185,-0.002823716127632991,-0.001875998568149129,-1.875998568149129e-05
-0.09587906976744186,-0.006473731866858401,-0.001875998568149129,-1.875998568149129e-05
-0.09585406976744186,-0.002823716127632991,-0.001875998568149129,-1.875998568149129e-05
-0.09582906976744186,0.02272639404694043,0.05983968138540741,0.000598396813854074
-0.09580406976744185,0.06652658291766236,0.165119370718004,0.00165119370718004
-0.09577906976744185,0.117626803266786,0.2958113988548874,0.002958113988548874
-0.09575406976744186,0.1760270550943837,0.419242758762,0.00419242758762
-0.09572906976744186,0.2526773856181057,0.5826077939331786,0.005826077939331787
-0.09570406976744186,0.2672774485750047,0.6225414691972442,0.006225414691972441
-0.09567906976744185,0.3475777948379662,0.7859065043684591,0.007859065043684591
-0.09565406976744185,0.3804279364909746,0.8657738548965543,0.008657738548965543
-0.09562906976744186,0.4315281568401224,0.9674232101141769,0.009674232101141768
-0.09560406976744186,0.4826283771892701,1.065442231216884,0.01065442231216884
-0.09557906976744186,0.5665787391914412,1.225176932273147,0.01225176932273147
-0.09555406976744185,0.5957788651052699,1.283262278111839,0.0128326227811184
-0.09552906976744185,0.6614791484112867,1.395802635674156,0.01395802635674156
-0.09550406976744186,0.7490795261526833,1.548276668500589,0.01548276668500589
-0.09547906976744186,0.800179746501831,1.642665355488381,0.01642665355488381
-0.09545406976744186,0.8585799983294287,1.733423708361258,0.01733423708361258
-0.09542906976744185,0.9169802501570586,1.827812395349098,0.01827812395349098
-0.09540406976744185,0.9899805649415221,1.933092084681587,0.01933092084681587
-0.09537906976744186,1.026480722333771,1.991177430520229,0.01991177430520229
-0.09535406976744186,1.128681163032066,2.129130126887001,0.02129130126887001
-0.09532906976744186,1.194381446338113,2.212627811530048,0.02212627811530048
-0.09530406976744185,1.260081729644204,2.296125496173147,0.02296125496173147
-0.09527906976744185,1.354982138864006,2.408665853735463,0.02408665853735463
-0.09525406976744186,1.427982453648503,2.488533204263594,0.02488533204263594
-0.09522906976744186,1.544782957303697,2.611964564170707,0.02611964564170707
-0.09520406976744186,1.573983083217496,2.641007237090028,0.02641007237090028
-0.09517906976744187,1.701733634090308,2.753547594652344,0.02753547594652344
-0.09515406976744185,1.782033980353313,2.826154276950696,0.02826154276950697
-0.09512906976744186,1.898834484008507,2.913282295708658,0.02913282295708658
-0.09510406976744186,1.93898465713998,2.942324968627979,0.02942324968627979
-0.09507906976744186,2.088635302448198,3.040343989730686,0.03040343989730686
-0.09505406976744186,2.187185727407224,3.094799001454387,0.03094799001454387
-0.09502906976744185,2.293036183844789,3.156514681407969,0.03156514681407969
-0.09500406976744186,2.424436750456883,3.218230361361525,0.03218230361361525
-0.09497906976744186,2.533937222633629,3.261794370740506,0.03261794370740506
-0.09495406976744186,2.712787993855645,3.327140384808977,0.03327140384808977
-0.09492906976744186,2.756588182726323,3.341661721268631,0.03341661721268631
-0.09490406976744185,2.946389001166035,3.396116732992364,0.03396116732992364
-0.09487906976744186,3.088739614995804,3.432420074141515,0.03432420074141515
-0.09485406976744186,3.169039961258751,3.45057174471609,0.0345057174471609
-0.09482906976744186,3.293140496392395,3.475984083520495,0.03475984083520495
-0.09480406976744186,3.504841409267339,3.515917758784543,0.03515917758784543
-0.09477906976744185,3.625291928661855,3.534069429359137,0.03534069429359137
-0.09475406976744186,3.745742448056275,3.552221099933712,0.03552221099933713
-0.09472906976744186,3.964743392409765,3.577633438738117,0.03577633438738118
-0.09470406976744186,4.103443990500308,3.595785109312693,0.03595785109312693
-0.09467906976744186,4.245794604330013,3.606676111657433,0.03606676111657434
-0.09465406976744185,4.402745281116745,3.624827782232014,0.03624827782232014
-0.09462906976744186,4.581596052338762,3.635718784576759,0.03635718784576759
-0.09460406976744186,4.63999630416636,3.642979452806589,0.03642979452806589
-0.09457906976744186,4.869947295737525,3.661131123381165,0.03661131123381164
-0.09455406976744186,5.015947925306452,3.668391791610992,0.03668391791610991
-0.09452906976744185,5.209398759485435,3.682913128070655,0.03682913128070655
-0.09450406976744186,5.366349436272102,3.690173796300485,0.03690173796300485
-0.09447906976744186,5.512350065841096,3.697434464530315,0.03697434464530315
-0.09445406976744186,5.74960108889071,3.70832546687506,0.0370832546687506
-0.09442906976744186,5.822601403675174,3.711955800989974,0.03711955800989974
-0.09440406976744185,6.030652300811022,3.719216469219806,0.03719216469219806
-0.09437906976744186,6.238703197946839,3.730107471564551,0.0373010747156455
-0.09435406976744186,6.402953906211955,3.733737805679466,0.03733737805679466
-0.09432906976744186,6.461354158039553,3.733737805679466,0.03733737805679466
-0.09430406976744186,6.702255196828284,3.744628808024206,0.03744628808024206
-0.09427906976744185,6.870155920832735,3.751889476254041,0.03751889476254042
-0.09425406976744186,6.97235636153103,3.755519810368956,0.03755519810368956
-0.09422906976744186,7.216907416059095,3.759150144483872,0.03759150144483871
-0.09420406976744186,7.366558061367313,3.762780478598787,0.03762780478598787
-0.09417906976744186,7.607459100156043,3.770041146828614,0.03770041146828614
-0.09415406976744185,7.713309556593672,3.773671480943532,0.03773671480943532
-0.09412906976744186,7.87756026485879,3.773671480943532,0.03773671480943532
-0.09410406976744186,8.122111319386853,3.780932149173362,0.03780932149173362
-0.09407906976744186,8.180511571214451,3.780932149173362,0.03780932149173362
-0.09405406976744186,8.344762279479495,3.784562483288275,0.03784562483288276
-0.09402906976744185,8.560113208093835,3.788192817403192,0.03788192817403192
-0.09400406976744186,8.771814120968875,3.791823151518107,0.03791823151518108
-0.09397906976744186,8.848464451492596,3.795453485633022,0.03795453485633023
-0.09395406976744186,9.093015506020661,3.799083819747938,0.03799083819747937
-0.09392906976744186,9.246316167068034,3.802714153862851,0.03802714153862851
-0.09390406976744185,9.410566875333222,3.802714153862853,0.03802714153862852
-0.09387906976744186,9.614967756729813,3.809974822092682,0.03809974822092682
-0.09385406976744186,9.768268417777255,3.809974822092682,0.03809974822092682
-0.09382906976744186,9.833968701083302,3.809974822092682,0.03809974822092682
-0.09380406976744186,10.06026967691524,3.813605156207598,0.03813605156207598
-0.09377906976744185,10.26467055831183,3.813605156207598,0.03813605156207598
-0.09375406976744186,10.4362212980554,3.817235490322513,0.03817235490322513
-0.09372906976744186,10.58952195910284,3.817235490322513,0.03817235490322513
-0.09370406976744186,10.74282262015029,3.820865824437428,0.03820865824437428
-0.09367906976744186,10.90342331267618,3.820865824437428,0.03820865824437428
-0.09365406976744185,10.89977329693695,3.817235490322513,0.03817235490322513
-0.09362906976744186,10.75377266736796,3.817235490322513,0.03817235490322513
-0.09360406976744186,10.5092216128399,3.809974822092682,0.03809974822092682
-0.09357906976744186,10.35592095179245,3.809974822092682,0.03809974822092682
-0.09355406976744186,10.26102054257261,3.809974822092682,0.03809974822092682
-0.09352906976744185,10.0858197870897,3.802714153862851,0.03802714153862851
-0.09350406976744186,9.841268732561753,3.799083819747938,0.03799083819747937
-0.09347906976744186,9.77921846499493,3.799083819747938,0.03799083819747937
-0.09345406976744186,9.538317426206092,3.791823151518107,0.03791823151518108
-0.09342906976744186,9.381366749419422,3.791823151518107,0.03791823151518108
-0.09340406976744185,9.198865962458099,3.788192817403189,0.03788192817403189
-0.09337906976744186,9.01636517549694,3.780932149173362,0.03780932149173362
