  Time                 , V(C1:1)              , V(U1A:OUT)           
  4.879991446957e-03  ,5.998289191468e-01  ,-1.656621011510e-01  
  4.880654059872e-03  ,6.130811774476e-01  ,-2.176914809457e-01  
  4.881416903958e-03  ,6.283380591615e-01  ,-2.652119274073e-01  
  4.881995784268e-03  ,6.399156653626e-01  ,-2.658027604747e-01  
  4.882616340146e-03  ,6.523267829164e-01  ,-2.332686540051e-01  
  4.883282481656e-03  ,6.656496131166e-01  ,-1.835104935315e-01  
  4.884047233090e-03  ,6.809446418031e-01  ,-1.379382759012e-01  
  4.884631167874e-03  ,6.926233374818e-01  ,-1.373395336059e-01  
  4.885254107938e-03  ,7.050821387513e-01  ,-1.685518542640e-01  
  4.885919963345e-03  ,7.183992469056e-01  ,-2.159579923486e-01  
  4.886683379636e-03  ,7.336675727113e-01  ,-2.592187320771e-01  
  4.887264548764e-03  ,7.452909552797e-01  ,-2.597616005578e-01  
  4.887887679562e-03  ,7.577535712465e-01  ,-2.300169646401e-01  
  4.888555823788e-03  ,7.711164557679e-01  ,-1.847093665441e-01  
  4.889320861325e-03  ,7.864172065004e-01  ,-1.435101802862e-01  
  4.889904033170e-03  ,7.980806433900e-01  ,-1.431744857258e-01  
  4.890526687131e-03  ,8.105337226136e-01  ,-1.716782450667e-01  
  4.891194259152e-03  ,8.238851630433e-01  ,-2.148441292952e-01  
  4.891957675442e-03  ,8.391534888490e-01  ,-2.539149095535e-01  
  4.892539893613e-03  ,8.507978522523e-01  ,-2.541565670203e-01  
  4.893161498532e-03  ,8.632299506410e-01  ,-2.269876077619e-01  
  4.893830882535e-03  ,8.766176306947e-01  ,-1.857485913562e-01  
  4.894595920071e-03  ,8.919183814271e-01  ,-1.485616909211e-01  
  4.895179187283e-03  ,9.035837256654e-01  ,-1.485017985910e-01  
  4.895800792203e-03  ,9.160158240541e-01  ,-1.745523040843e-01  
  4.896469985471e-03  ,9.293996894105e-01  ,-2.138585924392e-01  
  4.897233306393e-03  ,9.446661078675e-01  ,-2.491041294920e-01  
  4.897816478238e-03  ,9.563295447572e-01  ,-2.490607489002e-01  
  4.898437224850e-03  ,9.687444770082e-01  ,-2.241832782234e-01  
  4.899108897671e-03  ,9.821779334291e-01  ,-1.866000584388e-01  
  4.899874125943e-03  ,9.974824988587e-01  ,-1.531169774501e-01  
  4.900000001012e-03  ,1.000000000000e+00  ,-1.508555216217e-01  
  4.900000001111e-03  ,1.000000000000e+00  ,-1.508555204028e-01  
  4.900000001308e-03  ,1.000000000000e+00  ,-1.508555179087e-01  
  4.900000001704e-03  ,1.000000000000e+00  ,-1.508555129205e-01  
  4.900000002012e-03  ,9.999999997600e-01  ,-1.508555090285e-01  
  4.900000002091e-03  ,9.999999981791e-01  ,-1.508555080309e-01  
  4.900000002249e-03  ,9.999999950173e-01  ,-1.508555060356e-01  
  4.900000002565e-03  ,9.999999886935e-01  ,-1.508555020460e-01  
  4.900000003198e-03  ,9.999999760461e-01  ,-1.508554940666e-01  
  4.900000004462e-03  ,9.999999507512e-01  ,-1.508554781079e-01  
  4.900000006992e-03  ,9.999999001615e-01  ,-1.508554461924e-01  
  4.900000012051e-03  ,9.999997989820e-01  ,-1.508553823684e-01  
  4.900000022169e-03  ,9.999995966231e-01  ,-1.508552547390e-01  
  4.900000042405e-03  ,9.999991919052e-01  ,-1.508549996754e-01  
  4.900000082877e-03  ,9.999983824695e-01  ,-1.508544902521e-01  
  4.900000163820e-03  ,9.999967635980e-01  ,-1.508534735807e-01  
  4.900000325707e-03  ,9.999935258551e-01  ,-1.508514466915e-01  
  4.900000649482e-03  ,9.999870503692e-01  ,-1.508474088769e-01  
  4.900001297030e-03  ,9.999740993975e-01  ,-1.508393684827e-01  
  4.900002592127e-03  ,9.999481974541e-01  ,-1.508233774936e-01  
  4.900005182322e-03  ,9.998963935672e-01  ,-1.507916366809e-01  
  4.900010362710e-03  ,9.997927857934e-01  ,-1.507283400074e-01  
  4.900020723488e-03  ,9.995855702458e-01  ,-1.505968491660e-01  
  4.900041445042e-03  ,9.991711391507e-01  ,-1.502775513851e-01  
  4.900082888152e-03  ,9.983422769605e-01  ,-1.492137352664e-01  
  4.900148894336e-03  ,9.970221532880e-01  ,-1.458445101618e-01  
  4.900252499129e-03  ,9.949500574170e-01  ,-1.356208113128e-01  
  4.900426234748e-03  ,9.914753450452e-01  ,-1.047140085188e-01  
  4.900771274115e-03  ,9.845745576917e-01  ,-5.234614488524e-05  
  4.901450957801e-03  ,9.709808839856e-01  ,2.816496783962e-01  
  4.902085818793e-03  ,9.582836641370e-01  ,4.987734774379e-01  
  4.902586307074e-03  ,9.482738985120e-01  ,5.420057939086e-01  
  4.903336181189e-03  ,9.332764162122e-01  ,3.905475896678e-01  
  4.904037417914e-03  ,9.192516817151e-01  ,1.054761306685e-01  
  4.904532374884e-03  ,9.093525423108e-01  ,-5.475741302238e-02  
  4.905012359168e-03  ,8.997528566419e-01  ,-1.338000942526e-01  
  4.905581321265e-03  ,8.883736146985e-01  ,-7.682939520587e-02  
  4.906119956519e-03  ,8.776009096204e-01  ,1.021184658210e-01  
  4.906850757148e-03  ,8.629848970471e-01  ,3.639502614347e-01  
  4.907576121833e-03  ,8.484776033460e-01  ,5.217047296399e-01  
  4.908169021155e-03  ,8.366196168958e-01  ,4.739821075478e-01  
  4.908783759620e-03  ,8.243248476087e-01  ,2.829714710587e-01  
  4.909416903998e-03  ,8.116619600354e-01  ,6.132768040944e-02  
  4.909990920569e-03  ,8.001816286146e-01  ,-7.076648176414e-02  
  4.910530890967e-03  ,7.893822206556e-01  ,-9.185595611278e-02  
  4.911208953406e-03  ,7.758209718763e-01  ,5.982559743143e-02  
  4.911869563605e-03  ,7.626087678968e-01  ,2.999191029757e-01  
  4.912734546210e-03  ,7.453091157972e-01  ,4.935284310079e-01  
  4.913332500007e-03  ,7.333500398694e-01  ,4.564521755052e-01  
  4.913944758918e-03  ,7.211048616468e-01  ,2.899817026843e-01  
  4.914639987494e-03  ,7.072002901136e-01  ,7.223072271011e-02  
  4.915230788733e-03  ,6.953842653333e-01  ,-4.695685435839e-02  
  4.915786494758e-03  ,6.842701448499e-01  ,-6.136194363857e-02  
  4.916368236091e-03  ,6.726353181897e-01  ,5.629433810470e-02  
  4.917079104926e-03  ,6.584179414808e-01  ,2.860512455187e-01  
  4.917870463874e-03  ,6.425907625257e-01  ,4.597066980625e-01  
  4.918407287146e-03  ,6.318542970716e-01  ,4.489910020232e-01  
  4.918984450843e-03  ,6.203110231458e-01  ,3.266414669921e-01  
  4.919642581488e-03  ,6.071484102308e-01  ,1.352178754526e-01  
  4.920252170112e-03  ,5.949566377698e-01  ,-2.001587326985e-03  
  4.920776595618e-03  ,5.844681276380e-01  ,-4.054759962476e-02  
  4.921265162970e-03  ,5.746967805921e-01  ,3.712731596678e-03  
  4.921911563422e-03  ,5.617687715589e-01  ,1.521473133637e-01  
  4.922582664039e-03  ,5.483467592298e-01  ,3.406069195832e-01  
  4.923381175544e-03  ,5.323765291272e-01  ,4.297141547401e-01  
  4.924044169928e-03  ,5.191166414319e-01  ,3.714821505166e-01  
  4.924737872626e-03  ,5.052425874769e-01  ,2.096697001678e-01  
  4.925415076758e-03  ,4.916985048352e-01  ,6.124238583815e-02  
  4.925987281348e-03  ,4.802544130384e-01  ,6.771513761167e-04  
  4.926528205420e-03  ,4.694359315930e-01  ,2.036461540193e-02  
  4.927111472632e-03  ,4.577705873548e-01  ,1.219332907563e-01  
  4.927799548652e-03  ,4.440090669690e-01  ,2.884266927379e-01  
  4.928633346106e-03  ,4.273331178723e-01  ,3.894671682013e-01  
  4.929258861091e-03  ,4.148228181897e-01  ,3.631626709030e-01  
  4.929911078956e-03  ,4.017784608899e-01  ,2.502673947070e-01  
  4.930673923041e-03  ,3.865215791761e-01  ,1.047158607791e-01  
  4.931351890113e-03  ,3.729622377454e-01  ,3.668953675661e-02  
  4.932053222205e-03  ,3.589355958997e-01  ,6.156868641165e-02  
  4.932816257026e-03  ,3.436748994886e-01  ,1.960411387666e-01  
  4.933532084967e-03  ,3.293583406507e-01  ,3.126786290529e-01  
  4.934319438483e-03  ,3.136112703382e-01  ,3.526282407327e-01  
  4.935156001593e-03  ,2.968800081311e-01  ,2.756333366803e-01  
  4.935881461646e-03  ,2.823708070813e-01  ,1.613485224541e-01  
  4.936664142157e-03  ,2.667171968518e-01  ,6.214073615339e-02  
  4.937273063208e-03  ,2.545387758313e-01  ,6.561952844538e-02  
  4.937865771796e-03  ,2.426846040784e-01  ,1.342448821294e-01  
  4.938521613623e-03  ,2.295677675305e-01  ,2.372992584936e-01  
  4.939282454993e-03  ,2.143509401379e-01  ,3.303639493517e-01  
  4.939872970130e-03  ,2.025406374036e-01  ,3.297800402966e-01  
  4.940475024726e-03  ,1.904995454846e-01  ,2.656148686867e-01  
  4.941130389716e-03  ,1.773922456799e-01  ,1.676469714589e-01  
  4.941892280127e-03  ,1.621544374524e-01  ,7.674230644546e-02  
  4.942542018439e-03  ,1.491596712170e-01  ,7.777593813775e-02  
  4.943138446357e-03  ,1.372311128674e-01  ,1.403371324295e-01  
  4.943787898566e-03  ,1.242420686780e-01  ,2.331505247501e-01  
  4.944548930671e-03  ,1.090214265881e-01  ,3.181517201806e-01  
  4.945134391333e-03  ,9.731221333131e-02  ,3.183016064122e-01  
  4.945738830115e-03  ,8.522343769655e-02  ,2.604612088696e-01  
  4.946393432166e-03  ,7.213139668093e-02  ,1.716474667504e-01  
  4.947155513312e-03  ,5.688977375612e-02  ,8.842255953302e-02  
  4.947796096351e-03  ,4.407811298952e-02  ,8.825931314040e-02  
  4.948397197272e-03  ,3.205609455691e-02  ,1.445533915546e-01  
  4.949045886542e-03  ,1.908230915652e-02  ,2.286753792092e-01  
  4.949807681586e-03  ,3.846408277625e-03  ,3.068463157040e-01  
  4.950388850715e-03  ,-7.776974290740e-03  ,3.080378852618e-01  
  4.951002540137e-03  ,-2.005076274289e-02  ,2.555109907350e-01  
  4.951660098578e-03  ,-3.320193156614e-02  ,1.746754289579e-01  
  4.952422942664e-03  ,-4.845881328001e-02  ,9.879337588298e-02  
  4.953055514838e-03  ,-6.111025676146e-02  ,9.811679424166e-02  
  4.953662433173e-03  ,-7.324862346068e-02  ,1.492423824430e-01  
  4.954313792731e-03  ,-8.627581462279e-02  ,2.258270621342e-01  
  4.955076255347e-03  ,-1.015250669421e-01  ,2.969825678907e-01  
  4.955652083899e-03  ,-1.130416379870e-01  ,2.983276106036e-01  
  4.956273116614e-03  ,-1.254622922839e-01  ,2.502694602921e-01  
  4.956936015632e-03  ,-1.387202726306e-01  ,1.764258528615e-01  
  4.957699527289e-03  ,-1.539905057849e-01  ,1.078585225256e-01  
  4.958323611762e-03  ,-1.664721952380e-01  ,1.074272053861e-01  
  4.958933009650e-03  ,-1.786601530017e-01  ,1.540330615631e-01  
  4.959587993171e-03  ,-1.917598234119e-01  ,2.238863503335e-01  
  4.960350932624e-03  ,-2.070186124744e-01  ,2.882430082741e-01  
  4.960926379706e-03  ,-2.185275541248e-01  ,2.891559251287e-01  
  4.961542930152e-03  ,-2.308585630359e-01  ,2.456624121730e-01  
  4.962203731086e-03  ,-2.440745817126e-01  ,1.787374352211e-01  
  4.962966765906e-03  ,-2.593352781238e-01  ,1.163838773904e-01  
  4.963580359961e-03  ,-2.716071592273e-01  ,1.155499472685e-01  
  4.964194144751e-03  ,-2.838828550281e-01  ,1.576819051838e-01  
  4.964850940253e-03  ,-2.970187650623e-01  ,2.212187507635e-01  
  4.965614451911e-03  ,-3.122889982165e-01  ,2.800057285883e-01  
  4.966190948035e-03  ,-3.238189207019e-01  ,2.810889886669e-01  
  4.966813792731e-03  ,-3.362758146228e-01  ,2.412632645356e-01  
  4.967478217627e-03  ,-3.495643125476e-01  ,1.802383174544e-01  
  4.968241729285e-03  ,-3.648345457019e-01  ,1.238808963051e-01  
  4.968845977332e-03  ,-3.769195066394e-01  ,1.232199354583e-01  
  4.969462527778e-03  ,-3.892505155505e-01  ,1.615901627824e-01  
  4.970123137977e-03  ,-4.024627195300e-01  ,2.195562723915e-01  
  4.970887126471e-03  ,-4.177424894275e-01  ,2.727808030740e-01  
  4.971464957740e-03  ,-4.292991147937e-01  ,2.735164226188e-01  
  4.972085227515e-03  ,-4.417045103015e-01  ,2.372940620041e-01  
  4.972748984839e-03  ,-4.549796567859e-01  ,1.818848266548e-01  
  4.973512305762e-03  ,-4.702460752429e-01  ,1.308063499281e-01  
  4.974106063392e-03  ,-4.821212278308e-01  ,1.300616099309e-01  
  4.974725951697e-03  ,-4.945189939441e-01  ,1.648362253671e-01  
  4.975389327552e-03  ,-5.077865110339e-01  ,2.176399180172e-01  
  4.976153792884e-03  ,-5.230758176745e-01  ,2.660833629575e-01  
  4.976733531501e-03  ,-5.346705900134e-01  ,2.667680249228e-01  
  4.977355994727e-03  ,-5.471198545398e-01  ,2.336942137489e-01  
  4.978021277930e-03  ,-5.604255186023e-01  ,1.832721312548e-01  
  4.978784694220e-03  ,-5.756938444079e-01  ,1.370490814738e-01  
  4.979368438269e-03  ,-5.873687253894e-01  ,1.363499180534e-01  
  4.979991569068e-03  ,-5.998313413562e-01  ,1.679537023197e-01  
  4.980658473517e-03  ,-6.131694303455e-01  ,2.161066102348e-01  
  4.981423511054e-03  ,-6.284701810779e-01  ,2.600733797563e-01  
  4.982005061652e-03  ,-6.401011930408e-01  ,2.605766879749e-01  
  4.982628478553e-03  ,-6.525695310535e-01  ,2.303407664388e-01  
  4.983295478370e-03  ,-6.659095273914e-01  ,1.844347924682e-01  
  4.984058799292e-03  ,-6.811759458484e-01  ,1.426898122493e-01  
  4.984641398932e-03  ,-6.928279386462e-01  ,1.422759806596e-01  
  4.985263766791e-03  ,-7.052752958240e-01  ,1.711134885156e-01  
  4.985932387854e-03  ,-7.186477170886e-01  ,2.149608932528e-01  
  4.986697520758e-03  ,-7.339503751697e-01  ,2.546851894085e-01  
  4.987280120398e-03  ,-7.456023679675e-01  ,2.548968936268e-01  
  4.987902011420e-03  ,-7.580401884021e-01  ,2.272885524941e-01  
  4.988569964911e-03  ,-7.713992582263e-01  ,1.855198960522e-01  
  4.989333190467e-03  ,-7.866637693347e-01  ,1.478229117684e-01  
  4.989915694739e-03  ,-7.983138547840e-01  ,1.476687734596e-01  
  4.990536727454e-03  ,-8.107345090808e-01  ,1.739843213185e-01  
  4.991206683661e-03  ,-8.241336332263e-01  ,2.138972436897e-01  
  4.991971911933e-03  ,-8.394381986560e-01  ,2.497834750733e-01  
  4.992555560614e-03  ,-8.511111722888e-01  ,2.497473602490e-01  
  4.993177070166e-03  ,-8.635413633289e-01  ,2.244758442625e-01  
  4.993847121741e-03  ,-8.769423948230e-01  ,1.864214817244e-01  
  4.994610251929e-03  ,-8.922049985828e-01  ,1.524578612994e-01  
  4.995193805243e-03  ,-9.038760648670e-01  ,1.526165725295e-01  
  4.995814170386e-03  ,-9.162833677234e-01  ,1.767602954672e-01  
  4.996487178351e-03  ,-9.297435270252e-01  ,2.131687912388e-01  
  4.997252597358e-03  ,-9.450519071521e-01  ,2.454074766488e-01  
  4.997837295081e-03  ,-9.567458616199e-01  ,2.449830079329e-01  
  4.998459090735e-03  ,-9.691817747058e-01  ,2.216653569248e-01  
  4.999134101416e-03  ,-9.826819883289e-01  ,1.868756557564e-01  
  4.999897326972e-03  ,-9.979464994373e-01  ,1.565530336491e-01  
  5.000000002012e-03  ,-9.999999797600e-01  ,1.548489400058e-01  
  5.000003592447e-03  ,-9.999281710642e-01  ,1.548042278151e-01  
  5.000010773316e-03  ,-9.997845536726e-01  ,1.547150805296e-01  
  5.000025135056e-03  ,-9.994973188894e-01  ,1.545252303398e-01  
  5.000053858534e-03  ,-9.989228493231e-01  ,1.540070821986e-01  
  5.000111305490e-03  ,-9.977739101904e-01  ,1.519838382642e-01  
  5.000185096041e-03  ,-9.962980991858e-01  ,1.468542303870e-01  
  5.000319969431e-03  ,-9.936006313818e-01  ,1.292664508668e-01  
  5.000535714403e-03  ,-9.892857319372e-01  ,8.006240789734e-02  
  5.000967204348e-03  ,-9.806559330481e-01  ,-7.626599199035e-02  
  5.001475417391e-03  ,-9.704916721838e-01  ,-3.014128595252e-01  
  5.002282225862e-03  ,-9.543555027502e-01  ,-5.362201503856e-01  
  5.002829444185e-03  ,-9.434111362951e-01  ,-5.240633207905e-01  
  5.003392684237e-03  ,-9.321463352697e-01  ,-3.712215762639e-01  
  5.004031932131e-03  ,-9.193613773840e-01  ,-1.286704746527e-01  
  5.004616629854e-03  ,-9.076674229162e-01  ,5.131178558031e-02  
  5.005166041628e-03  ,-8.966791874426e-01  ,1.248275037395e-01  
  5.005854689852e-03  ,-8.829062229651e-01  ,9.231882395787e-03  
  5.006487738863e-03  ,-8.702452427404e-01  ,-2.306216882741e-01  
  5.007326113955e-03  ,-8.534777409094e-01  ,-4.896257010612e-01  
  5.007973849550e-03  ,-8.405230289953e-01  ,-5.023732761969e-01  
  5.008605181948e-03  ,-8.278963810461e-01  ,-3.550795074534e-01  
  5.009249484316e-03  ,-8.150103336828e-01  ,-1.347394205241e-01  
  5.009838473574e-03  ,-8.032305485266e-01  ,2.859718050537e-02  
  5.010430037752e-03  ,-7.913992649573e-01  ,9.366660986562e-02  
  5.011029708162e-03  ,-7.794058567541e-01  ,-2.775826093950e-04  
  5.011645591036e-03  ,-7.670881992834e-01  ,-2.085637301747e-01  
  5.012450015322e-03  ,-7.509997135657e-01  ,-4.481107853637e-01  
  5.013119017855e-03  ,-7.376196629065e-01  ,-4.790810392765e-01  
  5.013813864962e-03  ,-7.237227207678e-01  ,-3.424414283035e-01  
  5.014483535067e-03  ,-7.103293186682e-01  ,-1.385217127302e-01  
  5.015086447969e-03  ,-6.982710606115e-01  ,8.706880900087e-03  
  5.015612303987e-03  ,-6.877539402502e-01  ,5.488735950787e-02  
  5.016100871340e-03  ,-6.779825932043e-01  ,1.300219036393e-02  
  5.016738402620e-03  ,-6.652319675940e-01  ,-1.388735862303e-01  
  5.017408263460e-03  ,-6.518347507971e-01  ,-3.402461287798e-01  
  5.018202388063e-03  ,-6.359522587317e-01  ,-4.427965157916e-01  
  5.018850886599e-03  ,-6.229822880285e-01  ,-3.905849353255e-01  
  5.019530570284e-03  ,-6.093886143225e-01  ,-2.276726976114e-01  
  5.020226371065e-03  ,-5.954725986975e-01  ,-6.237653860117e-02  
  5.020807730928e-03  ,-5.838454014319e-01  ,9.216998260445e-03  
  5.021354949251e-03  ,-5.729010349768e-01  ,-5.226608952503e-03  
  5.021895777956e-03  ,-5.620844608801e-01  ,-1.005311030636e-01  
  5.022597110048e-03  ,-5.480578190344e-01  ,-2.801778982935e-01  
  5.023447024599e-03  ,-5.310595280188e-01  ,-3.980209445039e-01  
  5.024067008272e-03  ,-5.186598545569e-01  ,-3.784820544933e-01  
  5.024714839235e-03  ,-5.057032352942e-01  ,-2.664516545784e-01  
  5.025443351046e-03  ,-4.911329990881e-01  ,-1.155658380293e-01  
  5.026126944796e-03  ,-4.774611240881e-01  ,-3.132837736860e-02  
  5.026711356417e-03  ,-4.657728916662e-01  ,-3.692169371033e-02  
  5.027272021547e-03  ,-4.545595890539e-01  ,-1.113804618496e-01  
  5.027905070559e-03  ,-4.418986088293e-01  ,-2.314769566355e-01  
  5.028671061769e-03  ,-4.265787846106e-01  ,-3.521407331584e-01  
  5.029278361574e-03  ,-4.144327885168e-01  ,-3.590774533053e-01  
  5.029930865541e-03  ,-4.013827091711e-01  ,-2.796945312302e-01  
  5.030621993319e-03  ,-3.875601536291e-01  ,-1.576797722357e-01  
  5.031379401461e-03  ,-3.724119907873e-01  ,-5.117638954710e-02  
  5.031912219301e-03  ,-3.617556339758e-01  ,-4.839129559007e-02  
  5.032437312380e-03  ,-3.512537724035e-01  ,-1.049201402222e-01  
  5.033053862825e-03  ,-3.389227634924e-01  ,-2.099013568748e-01  
  5.033787429110e-03  ,-3.242514378088e-01  ,-3.269077098143e-01  
  5.034377467409e-03  ,-3.124506718176e-01  ,-3.498036227151e-01  
  5.035101401583e-03  ,-2.979719883459e-01  ,-2.914082463087e-01  
  5.035759055391e-03  ,-2.848189121741e-01  ,-1.941341702831e-01  
  5.036733710543e-03  ,-2.653258091467e-01  ,-7.425650410471e-02  
  5.037438571230e-03  ,-2.512285954016e-01  ,-8.000749357556e-02  
  5.038146388308e-03  ,-2.370722538489e-01  ,-1.599487900026e-01  
  5.038879668489e-03  ,-2.224066502112e-01  ,-2.590382390315e-01  
  5.039681899324e-03  ,-2.063620335120e-01  ,-3.243192745476e-01  
  5.040265357271e-03  ,-1.946928745764e-01  ,-3.030282663855e-01  
  5.040933024660e-03  ,-1.813395267981e-01  ,-2.212584082314e-01  
  5.041848456636e-03  ,-1.630308872717e-01  ,-1.038606969610e-01  
  5.042574870363e-03  ,-1.485026127356e-01  ,-8.502005228428e-02  
  5.043341147676e-03  ,-1.331770664710e-01  ,-1.439882623773e-01  
  5.044030272737e-03  ,-1.193945652503e-01  ,-2.284097133258e-01  
  5.044802272097e-03  ,-1.039545780676e-01  ,-3.045311743178e-01  
  5.045394694582e-03  ,-9.210612836061e-02  ,-3.041376530657e-01  
  5.046025740877e-03  ,-7.948520245730e-02  ,-2.496207585083e-01  
  5.046705901400e-03  ,-6.588199200808e-02  ,-1.688856395600e-01  
  5.047471225039e-03  ,-5.057551922976e-02  ,-9.939903754266e-02  
  5.048103606478e-03  ,-3.792789044558e-02  ,-1.036213888751e-01  
  5.048700797335e-03  ,-2.598407330692e-02  ,-1.559474541604e-01  
  5.049369799868e-03  ,-1.260402264774e-02  ,-2.321738161247e-01  
  5.050130259768e-03  ,2.605175350318e-03  ,-2.964569204548e-01  
  5.050700080172e-03  ,1.400158343137e-02  ,-2.934004016527e-01  
  5.051299178377e-03  ,2.598354754270e-02  ,-2.452573475803e-01  
  5.051971423403e-03  ,3.942844805539e-02  ,-1.723204568068e-01  
  5.052735125795e-03  ,5.470249590695e-02  ,-1.088181157899e-01  
  5.053353774324e-03  ,6.707546648800e-02  ,-1.116176996732e-01  
  5.053951823488e-03  ,7.903644976436e-02  ,-1.582428217002e-01  
  5.054616153017e-03  ,9.232304034054e-02  ,-2.271327278950e-01  
  5.055377089754e-03  ,1.075417750817e-01  ,-2.870620906908e-01  
  5.055948817507e-03  ,1.189763301355e-01  ,-2.856104358673e-01  
  5.056553637758e-03  ,1.310727351648e-01  ,-2.424075307561e-01  
