#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E782
#Date Time: 2023-10-25 14:40:13.100
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -2.41 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 1 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: -200 mV Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 5 kHz
#Period: 200 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.002580262363636363,0.5795004284443575,-0.2448470875357515
-0.002579632363636364,0.5946972113059399,-0.2329422272150301
-0.002579002363636364,0.6102243590123535,-0.2369105139886003
-0.002578372363636363,0.6257515067187663,-0.245508468664681
-0.002577742363636364,0.6396268302010808,-0.2458391592291455
-0.002577112363636364,0.6554843427523045,-0.2312887743927015
-0.002576482363636364,0.6716722201483383,-0.2246749631034118
-0.002575852363636364,0.6862082733203005,-0.2263284159257319
-0.002575222363636363,0.7010746913370729,-0.2302967026993075
-0.002574592363636364,0.7146196499745704,-0.2216987480232309
-0.002573962363636364,0.7278342437672629,-0.2048335292355306
-0.002573332363636363,0.7413792024047717,-0.199873170768557
-0.002572702363636364,0.7522812422837331,-0.1909445255280159
-0.002572072363636364,0.766486930610871,-0.1849920953676524
-0.002571442363636363,0.7787104298691115,-0.1922672877858774
-0.002570812363636364,0.7912642939721581,-0.1988810990751671
-0.002570182363636363,0.8031574283855758,-0.1988810990751671
-0.002569552363636364,0.8150505627989882,-0.1873069293189102
-0.002568922363636364,0.82595260267796,-0.1684575671444206
-0.002568292363636363,0.8371850074017486,-0.1502695860988679
-0.002567662363636364,0.848417412125527,-0.1552299445658351
-0.002567032363636364,0.8570068980907732,-0.1601903030328047
-0.002566402363636363,0.8675785731249267,-0.1658120426287031
-0.002565772363636364,0.8771591536246202,-0.1648199709353096
-0.002565142363636363,0.8887219231932209,-0.1618437558551279
-0.002564512363636364,0.895329220089561,-0.1400181786004718
-0.002563882363636364,0.9029276115203588,-0.1105867183631093
-0.002563252363636363,0.9101956381063404,-0.09405219013988075
-0.002562622363636364,0.9191154889163997,-0.1013273825580994
-0.002561992363636364,0.9270442451920116,-0.1234836503772301
-0.002561362363636363,0.9343122717779924,-0.1380340352136756
-0.002560732363636364,0.9415802983639667,-0.1413409408583204
-0.002560102363636364,0.9488483249499442,-0.1158777673945434
-0.002559472363636364,0.9541341624670163,-0.08644630715720422
-0.002558842363636364,0.9587592702944592,-0.0603217525644846
-0.002558212363636363,0.9650362023459851,-0.04973965450161624
-0.002557582363636364,0.9703220398630596,-0.05966037143555533
-0.002556952363636364,0.9749471476905001,-0.08413147320593836
-0.002556322363636363,0.9785811609834908,-0.09603633352666135
-0.002555692363636364,0.9832062688109291,-0.08743837885058472
-0.002555062363636364,0.9838669985005633,-0.05999106200001994
-0.002554432363636364,0.9875010117935504,-0.02427648103785549
-0.002553802363636364,0.9898135657072722,-0.01237162071711234
-0.002553172363636363,0.9917957547761753,-0.01237162071711234
-0.002552542363636364,0.9960904977587983,-0.03055960176266734
-0.002551912363636364,0.9964208626036155,-0.05073172619501012
-0.002551282363636363,0.9967512274484336,-0.03849617530981049
-0.002550652363636364,0.9987334165173356,-0.02063888482872825
-0.002550022363636364,0.99939414620697,0.0001946207325438376
-0.002549392363636364,0.997742321982885,0.01342224331112325
-0.002548762363636364,0.9964208626036155,0.02664986588971471
-0.002548132363636363,0.9960904977587983,0.03524782056579526
-0.002547502363636364,0.9944386735347134,0.03028746209882797
-0.002546872363636364,0.9937779438450782,0.007139122586301172
-0.002546242363636363,0.9891528360176373,-0.002450903783165283
-0.002545612363636364,0.9875010117935521,0.01507569613345244
-0.002544982363636364,0.9871706469487349,0.04120025072615871
-0.002544352363636364,0.9818848094316628,0.06500997136760167
-0.002543722363636364,0.9772597016042202,0.09807902781407613
-0.002543092363636363,0.9742864180008657,0.0914652165247834
-0.002542462363636364,0.9690005804837936,0.06269513741637313
-0.002541832363636364,0.9653665671908023,0.03756265451704771
-0.002541202363636363,0.9597503648289079,0.04649129975760402
-0.002540572363636364,0.9538037976222016,0.07096240152797595
-0.002539942363636364,0.9471965007258585,0.1007245523297932
-0.002539312363636364,0.9422410280536031,0.117589771117482
-0.002538682363636364,0.9362944608468922,0.1122987220860555
-0.002538052363636363,0.9280353397264631,0.1060156013612274
-0.002537422363636364,0.9201065834508546,0.1129601032149816
-0.002536792363636364,0.9128385568648736,0.1195739145042775
-0.002536162363636363,0.9049098005892584,0.1232115107133862
-0.002535532363636364,0.897641774003284,0.1182511522464189
-0.002534902363636364,0.8857486395898664,0.1301560125671458
-0.002534272363636363,0.8774895184694335,0.1420608728878766
-0.002533642363636364,0.8689000325041911,0.1506588275639533
-0.002533012363636363,0.8596498168493105,0.1562805671598521
-0.002532382363636364,0.847426317591081,0.1595874728044969
-0.002531752363636364,0.8375153722465607,0.1708309519962961
-0.002531122363636363,0.8266133323675888,0.1675240463516498
-0.002530492363636364,0.8143898331093593,0.1678547369161144
-0.002529862363636364,0.8031574283855758,0.1724844048186193
-0.002529232363636363,0.7902731994377016,0.1867040990906058
-0.002528602363636364,0.7793711595587403,0.2025772461849011
-0.002527972363636364,0.7687994845245911,0.1847199557038108
-0.002527342363636364,0.7559152555767276,0.1675240463516575
