#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E782
#Date Time: 2023-10-25 14:40:57.175
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -2.41 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 1 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: -200 mV Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.002580052695652174,0.9495090546395786,-0.1873069293189049
-0.002579422695652174,0.9617325538978079,-0.1658120426287133
-0.002578792695652174,0.970982769552694,-0.160851684161734
-0.002578162695652174,0.9795722555179446,-0.1373726540847307
-0.002577532695652174,0.989152836017638,-0.106287741025069
-0.002576902695652174,0.993447579000261,-0.09074528449523109
-0.002576272695652174,0.9964208626036142,-0.05668415635538906
-0.002575642695652174,0.9997245110517872,-0.02725269611802097
-0.002575012695652174,1.001045970431056,-0.006088499992284252
-0.002574382695652174,0.9993941462069708,0.01243017161772693
-0.002573752695652174,0.9960904977587983,0.0329329866145428
-0.002573122695652174,0.9937779438450752,0.05145165822457492
-0.002572492695652174,0.9871706469487349,0.07889897507512722
-0.002571862695652174,0.981224079742026,0.1116373409571262
-0.002571232695652174,0.9713131343975067,0.1384232766787735
-0.002570602695652174,0.9614021890529965,0.1642171407070034
-0.002569972695652174,0.9508305140188471,0.1800902878013059
-0.002569342695652174,0.9376159202261667,0.1936486009443498
-0.002568712695652174,0.9224191373645714,0.2194424649725976
-0.002568082695652174,0.9075527193477909,0.2498659969033515
-0.002567452695652174,0.8897130177276722,0.2660698345621113
-0.002566822695652174,0.8715429512627284,0.2862419589944541
-0.002566192695652174,0.8490781418151522,0.3097209890714553
-0.002565562695652174,0.8289258862813145,0.3361762342286141
-0.002564932695652174,0.8067914416785646,0.3503959285005935
-0.002564302695652174,0.7813533486276547,0.371890815190785
-0.002563672695652174,0.7562456204215389,0.3933857018809962
-0.002563042695652174,0.7308075273706047,0.4009915848636881
-0.002562412695652174,0.7030568804059758,0.412565754619945
