#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E782
#Date Time: 2023-10-25 14:45:46.089
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -2.41 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 1 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: -200 mV Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00257985,0.8018359690063073,-0.4478910941170381
-0.00257922,0.827934791746851,-0.4498752375038251
-0.00257859,0.8533728847977844,-0.4174675621862916
-0.00257796,0.876828788779815,-0.362572928485151
-0.00257733,0.9032579763651758,-0.3384325172792435
-0.0025767,0.9280353397264631,-0.3387632078437082
-0.00257607,0.9538037976221898,-0.3672025963876539
-0.00257544,0.9792418906731231,-0.4174675621862916
-0.00257481,0.9941083086898954,-0.4277189696846952
-0.00257418,0.9716434992423386,-0.1482854427122048
-0.00257355,0.9462054061914069,0.439020999777116
-0.00257292,0.9201065834508396,0.9443161822791327
-0.00257229,0.8949988552447468,1.060388570406167
-0.00257166,0.8685696676593739,0.7366425077952885
-0.00257103,0.8431315746084413,0.2105138197318753
-0.0025704,0.8186845760919825,-0.179039665207289
-0.00256977,0.7919250236617923,-0.1783782840783597
-0.00256914,0.7671476603005165,0.1807516689300719
-0.00256851,0.7413792024047667,0.6347898139401805
-0.00256788,0.7166018390434679,0.8973581221250648
-0.00256725,0.6911637459925581,0.8163389338312659
-0.00256662,0.6647345584071851,0.4734128184814381
-0.00256599,0.639626830201069,0.09940179007186069
-0.00256536,0.6138583723053421,-0.0632979676446663
-0.00256473,0.5897417386336894,0.05905754120724907
-0.0025641,0.5656251049620477,0.3738749585774396
-0.00256347,0.5395262822214808,0.6678588703866442
-0.00256284,0.5127667297912802,0.7743412321441888
-0.00256221,0.4896411906540894,0.6245384064417768
-0.00256158,0.4628816382238994,0.3427900455179068
-0.00256095,0.438104274862601,0.1066769824901358
-0.00256032,0.4133269115013249,0.06071099402957222
-0.00255969,0.3892102778296722,0.2128286536833049
-0.00255906,0.3631114550891282,0.4625000298539915
-0.00255843,0.3373429971933779,0.6546312478080587
-0.0025578,0.3125656338320908,0.658930225146099
-0.00255717,0.2861364462467177,0.4906087278335992
-0.00255654,0.2593768938165277,0.2769826231894443
-0.00255591,0.2362513546793148,0.1513202086928925
-0.00255528,0.2108132616284049,0.1731457859475485
-0.00255465,0.1833929795085805,0.3318772568905739
-0.00255402,0.1592763458369387,0.5269846899246204
-0.00255339,0.1368115363893607,0.605358353702828
-0.00255276,0.1103823488039877,0.537236097423113
-0.00255213,0.08329243152898047,0.3904094868008144
-0.0025515,0.05884543301251055,0.2551570459347783
-0.00255087,0.03505916418566337,0.2164662498924413
-0.00255024,0.009951435979570489,0.2723529552869394
-0.00254961,-0.01482592738171662,0.3970232980901072
-0.00254898,-0.0409247501222605,0.5124343050882126
-0.00254835,-0.06570211348355948,0.5388895502454361
-0.00254772,-0.09114020653448096,0.4671296977566101
-0.00254709,-0.1165782995853909,0.3533721435808269
-0.00254646,-0.140364568412238,0.2710301930290808
-0.00254583,-0.166133026307989,0.2640856911753612
-0.0025452,-0.1932229435829839,0.3470890228559471
-0.00254457,-0.2170092124098195,0.4449734299374795
-0.00254394,-0.2431080351503635,0.4972225391228682
-0.00254331,-0.2682157633564797,0.4886245844468113
-0.00254268,-0.293323491562584,0.4181874942158439
-0.00254205,-0.3177704900790428,0.3312158757616841
-0.00254142,-0.3435389479747926,0.2918636985903529
-0.00254079,-0.3686466761809082,0.304429940040037
-0.00254016,-0.393754404387001,0.3659383850304314
-0.00253953,-0.4185317677482883,0.4396823809060453
-0.0025389,-0.44264840141993,0.4773811052549966
-0.00253827,-0.4687472241604969,0.4545634563069538
-0.00253764,-0.4938549523666012,0.3996688226058243
-0.00253701,-0.5192930454175111,0.3404752115666813
-0.00253638,-0.5453918681580783,0.3143506569739482
-0.00253575,-0.5711603260538285,0.3398138304377513
-0.00253512,-0.5965984191047384,0.3973539886545718
-0.00253449,-0.6213757824660255,0.4522486223557014
-0.00253386,-0.6461531458273237,0.4585317430805091
-0.00253323,-0.6706001443437826,0.4138885168778036
-0.0025326,-0.6957078725498869,0.3553562869675631
-0.00253197,-0.7204852359111629,0.3216258493921855
-0.00253134,-0.7465840586517298,0.3355148530996849
-0.00253071,-0.7726828813922966,0.3887560339785101
-0.00253008,-0.7967995150639384,0.4300923545365708
-0.00252945,-0.8235590674941285,0.4466268827598026
-0.00252882,-0.8493275253898787,0.4360447846969195
-0.00252819,-0.8747656184407886,0.4036371093793999
-0.00252756,-0.9008644411813443,0.3745363397065119
-0.00252693,-0.9236596154737182,0.3457662605981017
-0.0025263,-0.9481066139901985,0.3411365926955837
-0.00252567,-0.9732143421963028,0.3718908151907948
-0.00252504,-0.9986524352472242,0.4085974678463694
-0.00252441,-0.9874200305234407,0.2978161287507163
-0.00252378,-0.9623123023173246,-0.1929286689150604
-0.00252315,-0.9362134795767807,-0.7574174624559376
-0.00252252,-0.9097842919914078,-1.05073999313607
-0.00252189,-0.8840158340956809,-0.8996144051757998
-0.00252126,-0.8562651871310275,-0.4366476149252405
-0.00252063,-0.832809283149009,0.02003605460042199
