#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E782
#Date Time: 2023-10-25 14:44:42.692
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -2.41 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 1 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: -200 mV Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 500 Hz
#Period: 2 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00257985,-0.8400773097349866,0.02830331871203789
-0.00257922,-0.8407380394246206,0.01540638669792294
-0.00257859,-0.8427202284935239,0.005816360328442627
-0.00257796,-0.8440416878727935,0.006808432021839544
-0.00257733,-0.8463542417865126,0.01342224331112926
-0.0025767,-0.847014971476147,0.03723196395258307
-0.00257607,-0.8466846066313299,0.04086956016169242
-0.00257544,-0.8489971605450499,0.02202019798720981
-0.00257481,-0.8496578902346843,0.006808432021836536
-0.00257418,-0.8499882550795014,0.001848073554869275
-0.00257355,-0.8523008089932216,-0.0001360698319207987
-0.00257292,-0.854282998062125,0.02433503193846993
-0.00257229,-0.8552740925965761,0.04120025072615871
-0.00257166,-0.8559348222862104,0.04516853749973435
-0.00257103,-0.8585777410447483,0.03326367717899977
-0.0025704,-0.8598992004240162,0.01639845839131099
-0.00256977,-0.861220659803285,0.003170835812725536
-0.00256914,-0.862211754337736,-0.001789522654241724
-0.00256851,-0.8635332137170051,0.002178764119331655
-0.00256788,-0.8622117543377372,0.01441431500452813
-0.00256725,-0.8638635785618223,0.02532710363185617
-0.00256662,-0.865515402785908,0.03094884322775499
-0.00256599,-0.8671672270099947,0.02664986588971471
-0.00256536,-0.8688190512340797,0.02664986588971471
-0.00256473,-0.8714619699926169,0.0292953904054318
-0.0025641,-0.871792334837434,0.02367365080953554
-0.00256347,-0.8741048887511542,0.01243017161773535
-0.00256284,-0.8757567129752397,0.0173905300847067
-0.00256221,-0.8750959832856058,0.02135881685828053
-0.00256158,-0.8774085371993259,0.0173905300847049
-0.00256095,-0.8800514559578637,0.02168950742274547
-0.00256032,-0.8813729153371318,0.02235088855167444
-0.00255969,-0.879721091113046,0.01805191121363417
-0.00255906,-0.88038182080268,0.002509454683803359
-0.00255843,-0.8843461989404863,0.004824288635048718
-0.0025578,-0.8846765637853035,0.02135881685828053
-0.00255717,-0.8856676583197549,0.03392505830793671
-0.00255654,-0.8850069286301206,0.02995677153436108
-0.00255591,-0.8863283880093905,0.0183826017780955
-0.00255528,-0.8889713067679266,0.01110740935987681
-0.00255465,-0.889962401302378,0.007469813150765808
-0.00255402,-0.890953495836829,0.02036674516488076
-0.00255339,-0.8926053200609153,0.0256577941963208
-0.00255276,-0.895908968509087,0.03491713000133062
-0.00255213,-0.8978911575779899,0.0438457752418758
-0.0025515,-0.896239333353904,0.03127953379221962
-0.00255087,-0.8985518872676247,0.005816360328437364
-0.00255024,-0.8995429818020757,-0.005757809427819616
-0.00254961,-0.9028466302502474,0.0008560018614731102
-0.00254898,-0.9035073599398813,0.02334296024505813
-0.00254835,-0.9035073599398816,0.02995677153436108
-0.00254772,-0.904168089629516,0.03161022435668426
-0.00254709,-0.905159184163967,0.02664986588971697
-0.00254646,-0.9078021029225047,0.0101153376664829
-0.00254583,-0.909123562301773,0.001186692425938799
-0.0025452,-0.9084628326121391,0.003501526377190173
-0.00254457,-0.9111057513706764,0.0210281262938159
-0.00254394,-0.9120968459051274,0.04120025072614954
-0.00254331,-0.9144093998188481,0.03987748846830017
-0.00254268,-0.9144093998188481,0.02962608096989644
-0.00254205,-0.916061224042933,0.016398458391317
-0.00254142,-0.9173826834222024,0.005816360328442627
-0.00254079,-0.9173826834222044,0.0005253112970125341
