#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E782
#Date Time: 2023-10-25 14:45:09.804
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -2.41 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 1 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: -200 mV Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00257985,0.3175211065043482,0.04186163185508798
-0.00257922,0.313887093211361,0.04020817903276555
-0.00257859,0.3119049041424564,0.04285370354848189
-0.00257796,0.31025307991837,0.0302874620988215
-0.00257733,0.3092619853839191,0.0210281262938159
-0.0025767,0.3062887017805647,0.02334296024506835
-0.00257607,0.3029850533323945,0.03590920169471881
-0.00257544,0.299020675194587,0.05508925443367343
-0.00257481,0.2963777564360497,0.07129309209244059
-0.00257418,0.2963777564360497,0.06500997136761535
-0.00257355,0.2927437431430611,0.03094884322775499
-0.00257292,0.2904311892293393,0.009123265973088388
-0.00257229,0.2867971759363521,0.007800503715230445
-0.00257166,0.2851453517122662,0.02532710363185617
-0.00257103,0.2825024329537274,0.04946751483778138
-0.0025704,0.2791987845055575,0.06434859023868322
-0.00256977,0.2775469602814715,0.05938823177171368
-0.00256914,0.2745736766781184,0.05079027709563708
-0.00256851,0.2719307579195798,0.03590920169472453
-0.00256788,0.2696182040058573,0.01937467347149587
-0.00256725,0.2643323664887851,0.02631917532525008
-0.00256662,0.2623501774198822,0.04979820540223925
-0.00256599,0.2603679883509783,0.05145165822455867
-0.00256536,0.2587161641268934,0.04318439411294653
-0.00256473,0.2560732453683561,0.03425574887240135
-0.0025641,0.2547517859890879,0.030618152663292
-0.00256347,0.25210886723055,0.02797262814757326
-0.00256284,0.2497963133168286,0.03127953379222503
-0.00256221,0.2468230297134755,0.04318439411294653
-0.00256158,0.2448408406445726,0.04781406201545144
-0.00256095,0.2431890164204864,0.04285370354847497
-0.00256032,0.2421979218860353,0.02764193758310862
-0.00255969,0.2379031789034121,0.02135881685828053
-0.00255906,0.2339388007656081,0.04153094129061417
-0.00255843,0.231295882007069,0.06732480531886495
-0.0025578,0.2293136929381658,0.06203375628743077
-0.00255717,0.2266707741796286,0.03458643943686598
-0.00255654,0.2250189499555428,0.01540638669791708
-0.00255591,0.2227063960418217,0.009453956537563852
-0.00255528,0.2203938421281026,0.03194091492114889
-0.00255465,0.2180812882143826,0.04649129975759289
-0.00255402,0.2134561803869442,0.06038030346510127
-0.00255339,0.211143626473222,0.06467928080314786
-0.00255276,0.2098221670939533,0.05178234878902707
-0.00255213,0.206848883490599,0.03061815266329035
-0.0025515,0.202884505352793,0.01705983952024026
-0.00255087,0.2028845053527913,0.02367365080953585
-0.00255024,0.1992504920598042,0.02995677153436108
-0.00254961,0.1959468436116325,0.04715268088652216
-0.00254898,0.1949557490771816,0.05839616007831468
-0.00254835,0.1916521006290095,0.05442787330474416
-0.00254772,0.188678817025655,0.04186163185508798
-0.00254709,0.186366263111936,0.02863400927650855
-0.00254646,0.184384074043032,0.01970536403595735
-0.00254583,0.1810804255948589,0.02797262814758048
-0.0025452,0.1777767771466887,0.0438457752418758
-0.00254457,0.1757945880777858,0.05872685064278443
-0.00254394,0.1754642232329688,0.05806546951385546
-0.00254331,0.172160574784797,0.03557851113025989
-0.00254268,0.1685265614918081,0.02069743572935126
-0.00254205,0.1672051021125402,0.01011533766648771
-0.00254142,0.1658836427332708,0.01705983952024026
-0.00254079,0.1622496294402813,0.04053886959724282
-0.00254016,0.1602674403713791,0.06997032983458204
