#Digilent WaveForms Oscilloscope Acquisition,,
#Device Name: Discovery2,,
#Serial Number: SN:210321B0E736,,
#Date Time: 2023-10-25 13:58:46.494,,
#Sample rate: 1.42857e+07Hz,,
#Samples: 8192,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s,,
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average,,
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average,,
#Wavegen Channel 1: Running,,
#Mode: Simple,,
#Type: Square,,
#Frequency: 10 kHz,,
#Period: 100 us,,
#Amplitude: 1 V,,
#Offset: 0 V,,
#Symmetry: 50 %,,
#Phase: 0 °,,
#Power Supplies: ON,,
#Positive Supply: ON,,
#Voltage: 3.3 V,,
#Negative Supply: ON,,
#Voltage: -3.3 V,,
,,
Time (s),Channel 1 (V),Channel 2 (V)
-4.48E-05,-0.996582902,4.749346645
-4.48E-05,-0.996582902,4.75301399
-4.47E-05,-1.000267942,4.760348681
-4.46E-05,-1.000267942,4.778685409
-4.46E-05,-1.003952983,4.782352755
-4.45E-05,-1.011323063,4.789687446
-4.44E-05,-1.011323063,4.804356828
-4.44E-05,-1.007638023,4.808024174
-4.43E-05,-1.003952983,4.822693556
-4.42E-05,-1.000267942,4.830028247
-4.41E-05,-1.003952983,4.841030284
-4.41E-05,-1.015008104,4.837362939
-4.40E-05,-1.011323063,4.852032321
-4.39E-05,-1.015008104,4.848364975
-4.39E-05,-1.015008104,4.863034358
-4.38E-05,-1.003952983,4.855699666
-4.37E-05,-1.011323063,4.866701703
-4.37E-05,-1.015008104,4.870369049
-4.36E-05,-1.011323063,4.885038431
-4.35E-05,-1.015008104,4.892373122
-4.34E-05,-1.011323063,4.903375159
-4.34E-05,-1.011323063,4.896040468
-4.33E-05,-1.003952983,4.903375159
-4.32E-05,-1.003952983,4.914377196
-4.32E-05,-1.000267942,4.929046578
-4.31E-05,-1.007638023,4.925379232
-4.30E-05,-1.011323063,4.940048615
-4.30E-05,-1.007638023,4.940048615
-4.29E-05,-1.018693144,4.962052688
-4.28E-05,-1.026063224,4.973054725
-4.27E-05,-1.026063224,4.980389416
-4.27E-05,-1.029748265,4.995058799
-4.26E-05,-1.029748265,5.00239349
-4.25E-05,-1.022378184,5.009728181
-4.25E-05,-1.011323063,5.020730218
-4.24E-05,-1.011323063,5.042734291
-4.23E-05,-1.015008104,5.039066945
-4.23E-05,-1.018693144,5.042734291
-4.22E-05,-1.003952983,5.042734291
-4.21E-05,-1.003952983,5.061071019
-4.20E-05,-0.996582902,5.061071019
-4.20E-05,-0.992897862,5.075740401
-4.19E-05,-0.996582902,5.079407747
-4.18E-05,-0.996582902,5.097744475
-4.18E-05,-1.000267942,5.105079166
-4.17E-05,-1.003952983,5.112413857
-4.16E-05,-1.003952983,5.119748548
-4.16E-05,-1.011323063,5.119748548
-4.15E-05,-1.011323063,5.138085276
-4.14E-05,-1.011323063,5.138085276
-4.13E-05,-1.007638023,5.145419967
-4.13E-05,-1.007638023,5.145419967
-4.12E-05,-1.007638023,5.163756695
-4.11E-05,-1.018693144,5.167424041
-4.11E-05,-1.018693144,5.178426078
-4.10E-05,-1.011323063,5.182093423
-4.09E-05,-1.011323063,5.189428114
-4.09E-05,-1.015008104,5.19309546
-4.08E-05,-1.018693144,5.196762805
-4.07E-05,-1.011323063,5.207764842
-4.06E-05,-1.015008104,5.204097497
-4.06E-05,-1.003952983,5.215099533
-4.05E-05,-1.003952983,5.211432188
-4.04E-05,-1.003952983,5.211432188
-4.04E-05,-1.000267942,5.222434225
-4.03E-05,-1.000267942,5.237103607
-4.02E-05,-1.000267942,5.248105644
-4.02E-05,-1.003952983,5.255440335
-4.01E-05,-1.003952983,5.266442371
-4.00E-05,-1.003952983,5.266442371
-3.99E-05,-1.007638023,5.281111754
-3.99E-05,-1.011323063,5.281111754
-3.98E-05,-1.003952983,5.299448482
-3.97E-05,-1.003952983,5.310450518
-3.97E-05,-1.022378184,5.321452555
-3.96E-05,-1.022378184,5.321452555
-3.95E-05,-1.029748265,5.321452555
-3.95E-05,-1.026063224,5.336121938
-3.94E-05,-1.015008104,5.35079132
-3.93E-05,-1.015008104,5.361793357
-3.92E-05,-1.018693144,5.361793357
-3.92E-05,-1.015008104,5.372795393
-3.91E-05,-1.022378184,5.38379743
-3.90E-05,-1.015008104,5.376462739
-3.90E-05,-1.018693144,5.387464776
-3.89E-05,-1.015008104,5.394799467
-3.88E-05,-1.015008104,5.402134158
-3.88E-05,-1.000267942,5.402134158
-3.87E-05,-1.007638023,5.41680354
-3.86E-05,-1.003952983,5.41680354
-3.85E-05,-1.011323063,5.41680354
-3.85E-05,-1.007638023,5.435140268
-3.84E-05,-1.003952983,5.446142305
-3.83E-05,-1.007638023,5.468146378
-3.83E-05,-1.000267942,5.479148415
-3.82E-05,-1.003952983,5.490150452
-3.81E-05,-1.000267942,5.497485143
-3.81E-05,-0.992897862,5.501152489
-3.80E-05,-1.000267942,5.501152489
-3.79E-05,-1.003952983,5.501152489
-3.78E-05,-1.000267942,5.519489217
-3.78E-05,-1.011323063,5.534158599
-3.77E-05,-1.011323063,5.545160636
-3.76E-05,-1.022378184,5.552495327
-3.76E-05,-1.018693144,5.567164709
-3.75E-05,-1.018693144,5.548827981
-3.74E-05,-1.007638023,5.589168783
-3.74E-05,-1.011323063,5.581834091
-3.73E-05,-1.007638023,5.607505511
-3.72E-05,-1.007638023,5.607505511
-3.71E-05,-1.015008104,5.618507547
-3.71E-05,-1.011323063,5.625842238
-3.70E-05,-1.018693144,5.625842238
-3.69E-05,-1.015008104,5.636844275
-3.69E-05,-1.015008104,5.629509584
-3.68E-05,-1.015008104,5.636844275
-3.67E-05,-1.011323063,5.63317693
-3.67E-05,-1.015008104,5.647846312
-3.66E-05,-1.018693144,5.644178966
-3.65E-05,-1.015008104,5.647846312
-3.64E-05,-1.015008104,5.66618304
-3.64E-05,-1.018693144,5.688187113
-3.63E-05,-1.018693144,5.69918915
-3.62E-05,-1.022378184,5.721193224
-3.62E-05,-1.022378184,5.717525878
-3.61E-05,-1.022378184,5.728527915
-3.60E-05,-1.022378184,5.724860569
-3.60E-05,-1.018693144,5.735862606
-3.59E-05,-1.022378184,5.735862606
-3.58E-05,-1.015008104,5.743197297
-3.57E-05,-1.015008104,5.750531988
-3.57E-05,-1.007638023,5.750531988
-3.56E-05,-1.022378184,5.761534025
-3.55E-05,-1.018693144,5.76520137
-3.55E-05,-1.007638023,5.768868716
-3.54E-05,-1.003952983,5.761534025
-3.53E-05,-1.003952983,5.779870753
-3.53E-05,-1.007638023,5.79087279
-3.52E-05,-1.007638023,5.801874826
-3.51E-05,-1.011323063,5.812876863
-3.50E-05,-1.011323063,5.827546245
-3.50E-05,-1.022378184,5.834880937
-3.49E-05,-1.018693144,5.838548282
-3.48E-05,-1.015008104,5.849550319
-3.48E-05,-1.022378184,5.864219701
-3.47E-05,-1.026063224,5.867887047
-3.46E-05,-1.022378184,5.871554392
-3.46E-05,-1.029748265,5.88989112
-3.45E-05,-1.029748265,5.882556429
-3.44E-05,-1.022378184,5.897225811
-3.43E-05,-1.022378184,5.919229885
-3.43E-05,-1.011323063,5.915562539
-3.42E-05,-1.015008104,5.944901304
-3.41E-05,-1.007638023,5.941233958
-3.41E-05,-1.015008104,5.952235995
-3.40E-05,-1.011323063,5.941233958
-3.39E-05,-1.007638023,5.955903341
-3.39E-05,-1.000267942,5.963238032
-3.38E-05,-1.000267942,5.98157476
-3.37E-05,-1.000267942,5.977907414
-3.36E-05,-1.000267942,5.985242105
-3.36E-05,-0.992897862,5.98157476
-3.35E-05,-0.996582902,5.992576796
-3.34E-05,-0.996582902,6.003578833
-3.34E-05,-0.996582902,6.01458087
-3.33E-05,-1.007638023,6.029250252
-3.32E-05,-1.000267942,6.036584943
-3.32E-05,-0.996582902,6.036584943
-3.31E-05,-1.003952983,6.040252289
-3.30E-05,-1.015008104,6.051254326
-3.29E-05,-1.011323063,6.054921671
-3.29E-05,-1.018693144,6.065923708
-3.28E-05,-1.011323063,6.08059309
-3.27E-05,-1.007638023,6.087927782
-3.27E-05,-1.011323063,6.084260436
-3.26E-05,-1.007638023,6.098929818
-3.25E-05,-1.007638023,6.098929818
-3.25E-05,-1.015008104,6.106264509
-3.24E-05,-1.022378184,6.117266546
-3.23E-05,-1.026063224,6.128268583
-3.22E-05,-1.033433305,6.135603274
-3.22E-05,-1.026063224,6.146605311
-3.21E-05,-1.022378184,6.161274693
-3.20E-05,-1.022378184,6.161274693
-3.20E-05,-1.018693144,6.161274693
-3.19E-05,-1.015008104,6.183278767
-3.18E-05,-1.011323063,6.183278767
-3.18E-05,-1.007638023,6.186946112
