#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E729
#Date Time: 2023-10-12 17:29:38.118
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.89286 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: -7.42 V Attenuation: 1 X
#Math 1: Function: C1 / 100

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-0.024609375,1.396939269300836,6.128589108685317,0.01396939269300836
-0.024603125,1.400568604389846,6.06635459881551,0.01400568604389846
-0.024596875,1.396939269300836,5.91259875090187,0.01396939269300836
-0.024590625,1.396939269300836,5.91259875090187,0.01396939269300836
-0.024584375,1.393309934211826,5.91259875090187,0.01393309934211826
-0.024578125,1.400568604389846,5.91259875090187,0.01400568604389846
-0.024571875,1.396939269300836,5.883311922727843,0.01396939269300836
-0.024565625,1.393309934211826,5.692947539596668,0.01393309934211826
-0.024559375,1.393309934211826,5.689286686074917,0.01393309934211826
-0.024553125,1.393309934211826,5.692947539596668,0.01393309934211826
-0.024546875,1.389680599122815,5.689286686074915,0.01389680599122815
-0.024540625,1.389680599122815,5.685625832553161,0.01389680599122815
-0.024534375,1.386051264033805,5.469635474769714,0.01386051264033805
-0.024528125,1.389680599122815,5.473296328291467,0.01389680599122815
-0.024521875,1.386051264033805,5.469635474769714,0.01386051264033805
-0.024515625,1.386051264033805,5.473296328291467,0.01386051264033805
-0.024509375,1.386051264033805,5.473296328291467,0.01386051264033805
-0.024503125,1.386051264033805,5.27927109163854,0.01386051264033805
-0.024496875,1.382421928944795,5.253645116986267,0.01382421928944795
-0.024490625,1.382421928944795,5.253645116986267,0.01382421928944795
-0.024484375,1.382421928944795,5.151141218377173,0.01382421928944795
-0.024478125,1.375163258766775,5.033993905681065,0.01375163258766775
-0.024471875,1.378792593855785,5.033993905681065,0.01378792593855785
-0.024465625,1.378792593855785,5.033993905681065,0.01378792593855785
-0.024459375,1.375163258766775,5.033993905681065,0.01375163258766775
-0.024453125,1.378792593855785,5.03765475920282,0.01378792593855785
-0.024446875,1.375163258766775,5.03765475920282,0.01375163258766775
-0.024440625,1.371533923677764,4.902203178897945,0.01371533923677764
-0.024434375,1.371533923677764,4.818003547897618,0.01371533923677764
-0.024428125,1.371533923677763,4.818003547897599,0.01371533923677763
-0.024421875,1.367904588588754,4.777734159158332,0.01367904588588754
-0.024415625,1.371533923677764,4.598352336592416,0.01371533923677764
-0.024409375,1.364275253499744,4.598352336592416,0.01364275253499744
-0.024403125,1.367904588588754,4.598352336592416,0.01367904588588754
-0.024396875,1.367904588588751,4.598352336592413,0.01367904588588751
-0.024390625,1.360645918410734,4.591030629548911,0.01360645918410734
-0.024384375,1.360645918410734,4.382361978808969,0.01360645918410734
-0.024378125,1.364275253499744,4.386022832330722,0.01364275253499744
-0.024371875,1.360645918410734,4.382361978808969,0.01360645918410734
-0.024365625,1.360645918410734,4.386022832330722,0.01360645918410734
-0.024359375,1.360645918410734,4.386022832330722,0.01360645918410734
-0.024353125,1.360645918410734,4.386022832330722,0.01360645918410734
-0.024346875,1.357016583321724,4.342092590069683,0.01357016583321724
-0.024340625,1.353387248232713,4.170032474547275,0.01353387248232713
-0.024334375,1.349757913143705,4.166371621025522,0.01349757913143705
-0.024328125,1.353387248232713,4.166371621025522,0.01353387248232713
-0.024321875,1.346128578054693,3.997972359024868,0.01346128578054693
-0.024315625,1.346128578054693,3.950381263242074,0.01346128578054693
-0.024309375,1.342499242965683,3.946720409720321,0.01342499242965683
-0.024303125,1.346128578054695,3.950381263242074,0.01346128578054695
-0.024296875,1.349757913143703,3.950381263242074,0.01349757913143703
-0.024290625,1.342499242965683,3.950381263242074,0.01342499242965683
-0.024284375,1.346128578054693,3.950381263242074,0.01346128578054693
-0.024278125,1.342499242965683,3.752695173067393,0.01342499242965683
-0.024271875,1.338869907876674,3.730730051936876,0.01338869907876674
-0.024265625,1.342499242965683,3.73805175898038,0.01342499242965683
-0.024259375,1.335240572787662,3.624565299806026,0.01335240572787662
-0.024253125,1.327981902609642,3.522061401196932,0.01327981902609642
-0.024246875,1.327981902609642,3.518400547675179,0.01327981902609642
-0.024240625,1.327981902609642,3.522061401196932,0.01327981902609642
-0.024234375,1.327981902609642,3.522061401196932,0.01327981902609642
-0.024228125,1.327981902609642,3.441522623718359,0.01327981902609642
-0.024221875,1.320723232431622,3.309731896935238,0.01320723232431622
-0.024215625,1.320723232431622,3.306071043413485,0.01320723232431622
-0.024209375,1.320723232431622,3.309731896935238,0.01320723232431622
-0.024203125,1.320723232431622,3.309731896935238,0.01320723232431622
-0.024196875,1.317093897342611,3.258479947630692,0.01317093897342611
-0.024190625,1.309835227164591,3.09374153915179,0.01309835227164591
-0.024184375,1.309835227164591,3.09374153915179,0.01309835227164591
-0.024178125,1.302576556986574,3.093741539151792,0.01302576556986574
-0.024171875,1.309835227164591,3.097402392673544,0.01309835227164591
-0.024165625,1.306205892075581,3.071776418021271,0.01306205892075581
-0.024159375,1.29531788680855,2.88507288841185,0.0129531788680855
-0.024153125,1.29531788680855,2.881412034890096,0.0129531788680855
-0.024146875,1.291688551719535,2.885072888411787,0.01291688551719535
-0.024140625,1.28080054645251,2.745960454585222,0.0128080054645251
-0.024134375,1.28442988154152,2.672743384150156,0.0128442988154152
-0.024128125,1.28080054645251,2.676404237671909,0.0128080054645251
-0.024121875,1.28442988154152,2.676404237671909,0.0128442988154152
-0.024115625,1.280800546452508,2.676404237671909,0.01280800546452508
-0.024109375,1.277171211363499,2.676404237671909,0.01277171211363499
-0.024103125,1.28805921663053,2.676404237671909,0.0128805921663053
-0.024096875,1.262653871007459,2.504344122149501,0.01262653871007459
-0.024090625,1.266283206096469,2.471396440453721,0.01266283206096469
-0.024084375,1.26265387100746,2.46773558693197,0.0126265387100746
-0.024078125,1.266283206096469,2.475057293975475,0.01266283206096469
-0.024071875,1.262653871007459,2.467735586931968,0.01262653871007459
-0.024065625,1.251765865740428,2.32862315310534,0.01251765865740428
-0.024059375,1.248136530651418,2.262727789713781,0.01248136530651418
-0.024053125,1.248136530651418,2.259066936192029,0.01248136530651418
-0.024046875,1.240877860473397,2.215136693930987,0.01240877860473397
-0.024040625,1.222731185028346,2.061380846017346,0.01222731185028346
-0.024034375,1.222731185028346,2.065041699539099,0.01222731185028346
-0.024028125,1.222731185028346,2.065041699539099,0.01222731185028346
-0.024021875,1.226360520117355,2.065041699539099,0.01226360520117355
-0.024015625,1.226360520117357,2.061380846017346,0.01226360520117357
-0.024009375,1.222731185028346,2.065041699539099,0.01222731185028346
-0.024003125,1.215472514850326,1.984502922060526,0.01215472514850326
-0.023996875,1.200955174494285,1.871016462886172,0.01200955174494285
-0.023990625,1.200955174494285,1.871016462886172,0.01200955174494285
-0.023984375,1.200955174494285,1.871016462886172,0.01200955174494285
-0.023978125,1.164661823604183,1.680652079754998,0.01164661823604183
-0.023971875,1.164661823604183,1.680652079754998,0.01164661823604183
-0.023965625,1.168291158693194,1.684312933276751,0.01168291158693194
-0.023959375,1.168291158693194,1.680652079754999,0.01168291158693194
-0.023953125,1.168291158693194,1.680652079754998,0.01168291158693194
-0.023946875,1.164661823604183,1.680652079754998,0.01164661823604183
-0.023940625,1.161032488515173,1.658686958624478,0.01161032488515173
-0.023934375,1.124739137625071,1.49760940366733,0.01124739137625071
-0.023928125,1.124739137625071,1.490287696623827,0.01124739137625071
-0.023921875,1.124739137625071,1.49760940366733,0.01124739137625071
-0.023915625,1.084816451645959,1.369479530405963,0.01084816451645959
-0.023909375,1.077557781467939,1.32188843462317,0.01077557781467939
-0.023903125,1.077557781467939,1.325549288144923,0.01077557781467939
-0.023896875,1.077557781467939,1.325549288144923,0.01077557781467939
-0.023890625,1.077557781467939,1.32188843462317,0.01077557781467939
-0.023884375,1.041264430577837,1.230367096579336,0.01041264430577837
-0.023878125,1.019488420043776,1.160810879666022,0.01019488420043776
-0.023871875,1.019488420043776,1.160810879666022,0.01019488420043776
-0.023865625,1.015859084954767,1.160810879666022,0.01015859084954767
-0.023859375,1.019488420043776,1.160810879666022,0.01019488420043776
-0.023853125,0.9868244042426839,1.094915516274462,0.00986824404242684
-0.023846875,0.9469017182635718,1.007055031752381,0.009469017182635719
-0.023840625,0.950531053352582,1.007055031752381,0.00950531053352582
-0.023834375,0.9541603884415906,1.007055031752381,0.009541603884415904
-0.023828125,0.950531053352582,1.007055031752381,0.00950531053352582
-0.023821875,0.9251257077295106,0.9631247894913413,0.009251257077295107
-0.023815625,0.874315016483368,0.8642817444040007,0.00874315016483368
-0.023809375,0.8706856813943578,0.8679425979257545,0.008706856813943578
-0.023803125,0.8706856813943578,0.8679425979257545,0.008706856813943578
-0.023796875,0.874315016483368,0.8679425979257545,0.00874315016483368
-0.023790625,0.8525390059493068,0.8423166232734811,0.008525390059493067
-0.023784375,0.7835816392581131,0.736151871142634,0.007835816392581131
-0.023778125,0.7799523041691029,0.736151871142634,0.007799523041691029
-0.023771875,0.7835816392581114,0.736151871142634,0.007835816392581114
-0.023765625,0.7835816392581131,0.7398127246643869,0.007835816392581131
-0.023759375,0.7763229690800928,0.7324910176208803,0.007763229690800928
-0.023753125,0.6855895918548379,0.615343704924773,0.00685589591854838
-0.023746875,0.6855895918548379,0.6116828514030201,0.00685589591854838
-0.023740625,0.6892189269438481,0.6080219978812664,0.006892189269438481
-0.023734375,0.6892189269438481,0.615343704924773,0.006892189269438481
-0.023728125,0.6892189269438481,0.615343704924773,0.006892189269438481
-0.023721875,0.591226879540573,0.5055180992721722,0.005912268795405729
-0.023715625,0.5803388742735424,0.4981963922286656,0.005803388742735424
-0.023709375,0.5803388742735424,0.4945355387069128,0.005803388742735424
-0.023703125,0.5295281830273997,0.4396227358806124,0.005295281830273997
-0.023696875,0.4750881566922467,0.384709933054312,0.004750881566922468
-0.023690625,0.4714588216032365,0.384709933054312,0.004714588216032365
-0.023684375,0.4750881566922467,0.3883707865760657,0.004750881566922468
-0.023678125,0.4750881566922467,0.3810490795325583,0.004750881566922468
-0.023671875,0.4750881566922467,0.3883707865760657,0.004750881566922468
-0.023665625,0.4750881566922467,0.3883707865760657,0.004750881566922468
-0.023659375,0.3988721198230327,0.3224754231845051,0.003988721198230327
-0.023653125,0.3625787689329307,0.2785451809234649,0.003625787689329307
-0.023646875,0.3625787689329307,0.2822060344452186,0.003625787689329307
-0.023640625,0.3371734233098165,0.2602409133146615,0.003371734233098165
-0.023634375,0.2428107109955944,0.1797021358361244,0.002428107109955944
-0.023628125,0.2428107109955944,0.1797021358361244,0.002428107109955944
-0.023621875,0.2428107109955944,0.1833629893578781,0.002428107109955944
-0.023615625,0.2464400460846046,0.1797021358361244,0.002464400460846046
-0.023609375,0.2428107109955928,0.1833629893578764,0.002428107109955928
-0.023603125,0.2391813759065842,0.1797021358361244,0.002391813759065842
-0.023596875,0.2028880250164823,0.1504153076620973,0.002028880250164823
-0.023590625,0.1194133179692478,0.08451994427053755,0.001194133179692478
-0.023584375,0.1194133179692478,0.08451994427053755,0.001194133179692478
-0.023578125,0.1266719881472649,0.08818079779229038,0.001266719881472649
-0.023571875,0.1194133179692478,0.08818079779229038,0.001194133179692478
-0.023565625,0.09400797234617647,0.06621567666177075,0.0009400797234617647
-0.023559375,-0.0003547399680885401,-0.007001393773296449,-3.547399680885401e-06
