Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-0.002537955,13.0032580670994,0.1761453085518645,0.0007278731758341508
-0.002537325,13.01423943742953,0.1688491244590928,0.0006977236547896397
-0.002536695,13.12405314073085,0.1797934005982516,0.0007429479363564113
-0.002536065,13.22288547370205,0.1688491244590895,0.0006977236547896261
-0.002535435,13.23020638725547,0.1688491244590895,0.0006977236547896261
-0.002534805,13.21922501692534,0.1870895846910261,0.0007730974574009343
-0.002534175,13.21190410337192,0.1797934005982482,0.0007429479363563977
-0.002533545,13.21556456014862,0.172497216505477,0.0007127984153118885
-0.002532915,13.21922501692534,0.172497216505477,0.0007127984153118885
-0.002532285,13.38028511510054,0.1797934005982482,0.0007429479363563977
-0.002531655,13.42421059642114,0.1761453085518645,0.0007278731758341508
-0.002531025,13.41322922609101,0.1797934005982516,0.0007429479363564113
-0.002530395,13.41322922609101,0.1797934005982516,0.0007429479363564113
-0.002529765,13.39126648543074,0.1652010324127025,0.0006826488942673656
-0.002529135,13.53402429972251,0.1761453085518662,0.0007278731758341576
-0.002528505,13.61821480558682,0.1797934005982516,0.0007429479363564113
-0.002527875,13.61089389203339,0.1761453085518645,0.0007278731758341508
-0.002527245,13.60723343525668,0.1797934005982499,0.0007429479363564045
-0.002526615,13.61089389203339,0.1688491244590895,0.0006977236547896261
-0.002525985,13.73534942244156,0.1907376767374136,0.0007881722179231967
-0.002525355,13.82686084185933,0.1797934005982516,0.0007429479363564113
-0.002524725,13.83052129863604,0.1797934005982516,0.0007429479363564113
-0.002524095,13.83052129863605,0.1870895846910278,0.0007730974574009412
-0.002523465,13.84150266896618,0.1907376767374136,0.0007881722179231967
-0.002522835,13.94765591549079,0.1907376767374136,0.0007881722179231967
-0.002522205,14.06845098912219,0.1797934005982565,0.0007429479363564319
-0.002521575,14.07211144589896,0.1870895846910261,0.0007730974574009343
-0.002520945,14.09407418655922,0.1688491244590895,0.0006977236547896261
-0.002520315,14.2880783957249,0.1652010324127025,0.0006826488942673656
-0.002519685,14.30272022283174,0.172497216505477,0.0007127984153118885
-0.002519055,14.29905976605503,0.1761453085518612,0.0007278731758341372
-0.002518425,14.30638067960845,0.1688491244590895,0.0006977236547896261
-0.002517795,14.29539930927832,0.172497216505477,0.0007127984153118885
-0.002517165,14.29539930927832,0.1761453085518628,0.000727873175834144
-0.002516535,14.35030616092898,0.1907376767374136,0.0007881722179231967
-0.002515905,14.50404534555083,0.183441492644639,0.0007580226968786737
-0.002515275,14.489403518444,0.1797934005982532,0.0007429479363564182
-0.002514645,14.47842214811386,0.1761453085518645,0.0007278731758341508
-0.002514015,14.6577845301727,0.1907376767374086,0.0007881722179231761
-0.002513385,14.68706818438637,0.1797934005982516,0.0007429479363564113
-0.002512755,14.68340772760966,0.172497216505477,0.0007127984153118885
-0.002512125,14.67242635727954,0.1834414926446341,0.0007580226968786531
-0.002511495,14.67608681405624,0.1688491244590895,0.0006977236547896261
-0.002510865,14.67974727083295,0.1870895846910261,0.0007730974574009343
-0.002510235,14.69438909793979,0.1761453085518695,0.0007278731758341714
-0.002509605,14.68340772760966,0.172497216505477,0.0007127984153118885
-0.002508975,14.69072864116308,0.1688491244590928,0.0006977236547896397
-0.002508345,14.68706818438637,0.1761453085518645,0.0007278731758341508
-0.002507715,14.68706818438637,0.172497216505477,0.0007127984153118885
-0.002507085,14.69072864116308,0.172497216505477,0.0007127984153118885
-0.002506455,14.50038488877412,0.172497216505477,0.0007127984153118885
-0.002505825,14.48574306166728,0.1761453085518645,0.0007278731758341508
-0.002505195,14.48940351844399,0.1870895846910211,0.0007730974574009137
-0.002504565,14.37226890158924,0.1761453085518645,0.0007278731758341508
-0.002503935,14.2880783957249,0.1724972165054787,0.0007127984153118953
-0.002503305,14.29905976605503,0.1761453085518645,0.0007278731758341508
-0.002502675,14.29905976605503,0.172497216505477,0.0007127984153118885
-0.002502045,14.28807839572485,0.1724972165054687,0.0007127984153118542
-0.002501415,14.17826469242357,0.1542567562735404,0.0006374246127005802
-0.002500785,14.07577190267567,0.183441492644639,0.0007580226968786737
-0.002500155,14.07211144589896,0.172497216505482,0.0007127984153119091
-0.002499525,14.05746961879211,0.1870895846910261,0.0007730974574009343
-0.002498895,14.05380916201535,0.1688491244590912,0.0006977236547896329
-0.002498265,13.94765591549079,0.172497216505477,0.0007127984153118885
-0.002497635,13.8158794715292,0.1761453085518645,0.0007278731758341508
-0.002497005,13.81587947152919,0.172497216505477,0.0007127984153118885
-0.002496375,13.79757718764565,0.172497216505477,0.0007127984153118885
-0.002495745,13.81221901475249,0.1688491244590895,0.0006977236547896261
-0.002495115,13.75365170632514,0.1615529403663183,0.0006675741337451167
-0.002494485,13.59991252170326,0.1652010324127025,0.0006826488942673656
-0.002493855,13.60357297847996,0.1761453085518628,0.000727873175834144
-0.002493225,13.58527069459642,0.172497216505477,0.0007127984153118885
-0.002492595,13.39492694220746,0.1542567562735404,0.0006374246127005802
-0.002491965,13.36930374477048,0.1797934005982516,0.0007429479363564113
-0.002491335,13.37296420154719,0.1797934005982516,0.0007429479363564113
-0.002490705,13.38028511510061,0.1579048483199279,0.0006524993732228426
-0.002490075,13.36564328799377,0.1724972165054704,0.000712798415311861
-0.002489445,13.38760602865403,0.1797934005982516,0.0007429479363564113
-0.002488815,13.35466191766364,0.1688491244590895,0.0006977236547896261
-0.002488185,13.18262044915823,0.1761453085518645,0.0007278731758341508
-0.002487555,13.18994136271165,0.1652010324127025,0.0006826488942673656
-0.002486925,13.20458318981841,0.172497216505472,0.0007127984153118679
-0.002486295,13.03254172131308,0.161552940366315,0.0006675741337451031
-0.002485665,12.99227669676926,0.1688491244590895,0.0006977236547896261
-0.002485035,12.98129532643914,0.1761453085518612,0.0007278731758341372
-0.002484405,12.97763486966242,0.172497216505477,0.0007127984153118885
-0.002483775,12.96665349933229,0.1797934005982516,0.0007429479363564113
-0.002483145,12.95933258577887,0.172497216505477,0.0007127984153118885
-0.002482515,12.94103030189531,0.161552940366315,0.0006675741337451031
-0.002481885,12.75434700628305,0.161552940366315,0.0006675741337451031
-0.002481255,12.72140289529266,0.161552940366315,0.0006675741337451031
-0.002480625,12.71408198173924,0.1761453085518645,0.0007278731758341508
-0.002479995,12.71774243851595,0.1724972165054787,0.0007127984153118953
-0.002479365,12.71042152496253,0.1688491244590895,0.0006977236547896261
-0.002478735,12.52007777257357,0.161552940366315,0.0006675741337451031
-0.002478105,12.48713366158319,0.1652010324127008,0.0006826488942673587
-0.002477475,12.48347320480646,0.1652010324127025,0.0006826488942673656
-0.002476845,12.39562224216535,0.1506086642271579,0.0006223498521783384
-0.002476215,12.27116671175724,0.161552940366315,0.0006675741337451031
-0.002475585,12.26384579820381,0.172497216505477,0.0007127984153118885
-0.002474955,12.27848762531065,0.1652010324127058,0.0006826488942673792
-0.002474325,12.27848762531066,0.172497216505477,0.0007127984153118885
-0.002473695,12.28214808208737,0.1761453085518645,0.0007278731758341508
-0.002473065,12.27848762531066,0.1688491244590928,0.0006977236547896397
-0.002472435,12.14305072457236,0.161552940366315,0.0006675741337451031
-0.002471805,12.0881438729217,0.1579048483199279,0.0006524993732228426
-0.002471175,12.09180432969841,0.1579048483199279,0.0006524993732228426
-0.002470545,12.04787884837788,0.1542567562735404,0.0006374246127005802
-0.002469915,11.88315829342596,0.1615529403663116,0.0006675741337450894
-0.002469285,11.8868187502026,0.161552940366315,0.0006675741337451031
-0.002468655,11.89047920697931,0.172497216505477,0.0007127984153118885
-0.002468025,11.8868187502026,0.1652010324127058,0.0006826488942673792
-0.002467395,11.83191189855194,0.1579048483199279,0.0006524993732228426
-0.002466765,11.63790768938627,0.1652010324127025,0.0006826488942673656
-0.002466135,11.64522860293969,0.1652010324127025,0.0006826488942673656
-0.002465505,11.62692631905613,0.161552940366315,0.0006675741337451031
-0.002464875,11.62326586227941,0.1542567562735387,0.0006374246127005734
-0.002464245,11.60130312161916,0.1506086642271529,0.0006223498521783178
-0.002463615,11.4146198260069,0.1579048483199279,0.0006524993732228426
-0.002462985,11.40363845567678,0.1615529403663133,0.0006675741337450963
-0.002462355,11.40363845567677,0.161552940366315,0.0006675741337451031
-0.002461725,11.40363845567676,0.1542567562735421,0.000637424612700587
-0.002461095,11.38533617179322,0.1579048483199279,0.0006524993732228426
-0.002460465,11.19499241940425,0.1652010324127025,0.0006826488942673656
-0.002459835,11.18035059229742,0.1688491244590878,0.0006977236547896193
-0.002459205,11.18767150585083,0.1652010324127025,0.0006826488942673656
-0.002458575,11.06687643221938,0.1542567562735404,0.0006374246127005802
-0.002457945,10.96804409924823,0.1615529403663116,0.0006675741337450894
-0.002457315,10.97170455602489,0.161552940366315,0.0006675741337451031
-0.002456685,10.97902546957832,0.1542567562735404,0.0006374246127005802
-0.002456055,10.98268592635503,0.1506086642271529,0.0006223498521783178
-0.002455425,10.99732775346187,0.1579048483199279,0.0006524993732228426
-0.002454795,10.9973277534618,0.1688491244590845,0.0006977236547896055
-0.002454165,10.84358856884002,0.1579048483199279,0.0006524993732228426
-0.002453535,10.78502126041264,0.1579048483199279,0.0006524993732228426
-0.002452905,10.78502126041264,0.1542567562735421,0.000637424612700587
-0.002452275,10.77770034685922,0.1652010324127025,0.0006826488942673656
-0.002451645,10.78868171718935,0.1469605721807659,0.0006072750916560573
-0.002451015,10.64592390289763,0.1542567562735404,0.0006374246127005802
-0.002450385,10.55807294025657,0.1688491244590895,0.0006977236547896261
-0.002449755,10.57271476736341,0.1579048483199279,0.0006524993732228426
-0.002449125,10.55441248347986,0.1579048483199279,0.0006524993732228426
-0.002448495,10.54709156992644,0.1579048483199279,0.0006524993732228426
-0.002447865,10.41897558274162,0.1542567562735421,0.000637424612700587
-0.002447235,10.32014324977037,0.1579048483199279,0.0006524993732228426
-0.002446605,10.32746416332379,0.1688491244590895,0.0006977236547896261
-0.002445975,10.31282233621696,0.1652010324127041,0.0006826488942673724
-0.002445345,10.31648279299366,0.1688491244590895,0.0006977236547896261
-0.002444715,10.20666908969229,0.1506086642271579,0.0006223498521783384
-0.002444085,10.09685538639101,0.161552940366315,0.0006675741337451031
-0.002443455,10.10417629994443,0.1579048483199279,0.0006524993732228426
-0.002442825,10.07855310250747,0.1542567562735421,0.000637424612700587
-0.002442195,9.884548893341783,0.1579048483199279,0.0006524993732228426
-0.002441565,9.884548893341783,0.161552940366315,0.0006675741337451031
-0.002440935,9.880888436565073,0.1579048483199296,0.0006524993732228494
-0.002440305,9.891869806895205,0.1506086642271529,0.0006223498521783178
-0.002439675,9.888209350118503,0.1615529403663133,0.0006675741337450963
-0.002439045,9.906511634002047,0.1579048483199279,0.0006524993732228426
-0.002438415,9.855265239128096,0.1579048483199279,0.0006524993732228426
-0.002437785,9.70884696805973,0.1615529403663133,0.0006675741337450963
-0.002437155,9.701526054506243,0.161552940366315,0.0006675741337451031
-0.002436525,9.701526054506243,0.1542567562735404,0.0006374246127005802
-0.002435895,9.525824129224203,0.1469605721807692,0.000607275091656071
-0.002435265,9.503861388563857,0.1542567562735404,0.0006374246127005802
-0.002434635,9.485559104680299,0.1469605721807708,0.0006072750916560779
-0.002434005,9.474577734350172,0.1579048483199279,0.0006524993732228426
-0.002433375,9.467256820796749,0.1579048483199279,0.0006524993732228426
-0.002432745,9.29521535229132,0.1542567562735421,0.000637424612700587
-0.002432115,9.247629414194101,0.1579048483199279,0.0006524993732228426
-0.002431485,9.251289870970812,0.1506086642271529,0.0006223498521783178
-0.002430855,9.247629414194103,0.1579048483199246,0.0006524993732228289
-0.002430225,9.225666673533835,0.1542567562735404,0.0006374246127005802
-0.002429595,9.229327130310539,0.1542567562735321,0.0006374246127005459
-0.002428965,9.214685303203703,0.1360162960416038,0.0005620508100892719
-0.002428335,9.035322921144873,0.1469605721807659,0.0006072750916560573
-0.002427705,9.02068109403803,0.1652010324127008,0.0006826488942673587
-0.002427075,9.02068109403803,0.161552940366315,0.0006675741337451031
-0.002426445,8.892565106853151,0.1433124801343784,0.0005922003311337948
-0.002425815,8.790072317105295,0.1469605721807642,0.0006072750916560505
-0.002425185,8.801053687435381,0.1506086642271529,0.0006223498521783178
-0.002424555,8.812035057765513,0.1469605721807659,0.0006072750916560573
-0.002423925,8.812035057765513,0.1469605721807659,0.0006072750916560573
-0.002423295,8.709542268017611,0.1469605721807659,0.0006072750916560573
-0.002422665,8.61437039182313,0.1506086642271512,0.000622349852178311
-0.002422035,8.61437039182313,0.1469605721807659,0.0006072750916560573
-0.002421405,8.607049478269708,0.1542567562735404,0.0006374246127005802
-0.002420775,8.621691305376544,0.1542567562735404,0.0006374246127005802
-0.002420145,8.544821713065623,0.1469605721807659,0.0006072750916560573
-0.002419515,8.413045269104034,0.1506086642271529,0.0006223498521783178
-0.002418885,8.413045269104034,0.1579048483199279,0.0006524993732228426
-0.002418255,8.409384812327323,0.1433124801343784,0.0005922003311337948
-0.002417625,8.405724355550575,0.1542567562735354,0.0006374246127005596
-0.002416995,8.325194306462976,0.1433124801343784,0.0005922003311337948
-0.002416365,8.178776035394542,0.1506086642271529,0.0006223498521783178
-0.002415735,8.171455121841124,0.1579048483199246,0.0006524993732228289
-0.002415105,8.153152837957567,0.1506086642271529,0.0006223498521783178
-0.002414475,7.962809085568603,0.1579048483199279,0.0006524993732228426
-0.002413845,7.955488172015182,0.1396643880879913,0.0005771255706115343
-0.002413215,7.940846344908338,0.1396643880879913,0.0005771255706115343
-0.002412585,7.93352543135492,0.1506086642271529,0.0006223498521783178
-0.002411955,7.940846344908338,0.1506086642271529,0.0006223498521783178
-0.002411325,7.933525431354917,0.1433124801343784,0.0005922003311337948
-0.002410695,7.911562690694661,0.1360162960416071,0.0005620508100892856
-0.002410065,7.7248793950824,0.1433124801343784,0.0005922003311337948
-0.002409435,7.72121893830569,0.1396643880879913,0.0005771255706115343
-0.002408805,7.724879395082398,0.1396643880879913,0.0005771255706115343
-0.002408175,7.578461124013968,0.1287201119488293,0.0005319012890447491
-0.002407545,7.523554272363309,0.1433124801343784,0.0005922003311337948
-0.002406915,7.530875185916726,0.1433124801343784,0.0005922003311337948
-0.002406285,7.523554272363305,0.1396643880879913,0.0005771255706115343
-0.002405655,7.54551701302356,0.1396643880879913,0.0005771255706115343
-0.002405025,7.552837926576991,0.1469605721807659,0.0006072750916560573
-0.002404395,7.54551701302357,0.1469605721807659,0.0006072750916560573
-0.002403765,7.355173260634694,0.14331248013438,0.0005922003311338017
-0.002403135,7.344191890304475,0.1506086642271529,0.0006223498521783178
-0.002402505,7.333210519974337,0.1469605721807642,0.0006072750916560505
-0.002401875,7.318568692867499,0.1433124801343784,0.0005922003311337948
-0.002401245,7.314908236090789,0.1506086642271529,0.0006223498521783178
-0.002400615,7.142866767585459,0.1323682039952246,0.0005469760495670438
-0.002399985,7.098941286264851,0.1469605721807659,0.0006072750916560573
-0.002399355,7.084299459158007,0.1396643880879913,0.0005771255706115343
-0.002398725,6.992788039740279,0.1360162960416055,0.0005620508100892788
-0.002398095,6.861011595778647,0.1396643880879913,0.0005771255706115343
-0.002397465,6.871992966108774,0.1469605721807659,0.0006072750916560573
-0.002396835,6.857351139001937,0.1469605721807659,0.0006072750916560573
-0.002396205,6.875653422885491,0.1469605721807659,0.0006072750916560573
-0.002395575,6.879313879662198,0.14331248013438,0.0005922003311338017
-0.002394945,6.87199296610878,0.1469605721807659,0.0006072750916560573
-0.002394315,6.729235151817058,0.1396643880879913,0.0005771255706115343
-0.002393685,6.659686473059584,0.1433124801343767,0.000592200331133788
-0.002393055,6.656026016282842,0.1360162960416038,0.0005620508100892719
-0.002392425,6.601119164632105,0.1214239278560613,0.0005017517680002535
-0.002391795,6.436398609680193,0.1360162960416038,0.0005620508100892719
-0.002391165,6.451040436787036,0.1396643880879913,0.0005771255706115343
-0.002390535,6.45470089356375,0.1469605721807609,0.0006072750916560367
-0.002389905,6.462021807117169,0.1360162960416038,0.0005620508100892719
-0.002389275,6.432738152903482,0.1360162960416038,0.0005620508100892719
-0.002388645,6.271678054728279,0.1506086642271463,0.0006223498521782904
-0.002388015,6.271678054728206,0.1542567562735404,0.0006374246127005802
-0.002387385,6.260696684398074,0.1433124801343784,0.0005922003311337948
-0.002386755,6.260696684398074,0.1433124801343784,0.0005922003311337948
-0.002386125,6.227752573407677,0.1433124801343784,0.0005922003311337948
-0.002385495,6.048390191348838,0.1287201119488293,0.0005319012890447491
-0.002384865,6.030087907465292,0.1287201119488293,0.0005319012890447491
-0.002384235,6.022766993911871,0.1396643880879913,0.0005771255706115343
-0.002383605,6.019106537135161,0.1469605721807625,0.0006072750916560437
-0.002382975,6.004464710028317,0.1323682039952163,0.0005469760495670096
-0.002382345,5.814120957639354,0.1396643880879913,0.0005771255706115343
-0.002381715,5.788497760202378,0.1469605721807659,0.0006072750916560573
-0.002381085,5.79215821697909,0.1433124801343784,0.0005922003311337948
-0.002380455,5.664042229794167,0.1250720199024517,0.0005168265285225277
-0.002379825,5.568870353599729,0.1469605721807659,0.0006072750916560573
-0.002379195,5.568870353599729,0.1360162960416038,0.0005620508100892719
-0.002378565,5.572530810376438,0.1287201119488326,0.0005319012890447627
-0.002377935,5.579851723929862,0.1396643880879913,0.0005771255706115343
-0.002377305,5.587172637483284,0.1396643880879913,0.0005771255706115343
-0.002376675,5.587172637483284,0.1323682039952196,0.0005469760495670232
-0.002376045,5.418791625754586,0.1323682039952163,0.0005469760495670096
-0.002375415,5.382187057987474,0.132368203995218,0.0005469760495670164
-0.002374785,5.374866144434056,0.1360162960416038,0.0005620508100892719
-0.002374155,5.378526601210767,0.1360162960416038,0.0005620508100892719
-0.002373525,5.389507971540894,0.1250720199024467,0.0005168265285225072
-0.002372895,5.254071070802599,0.1214239278560547,0.0005017517680002261
-0.002372265,5.173541021714962,0.1323682039952163,0.0005469760495670096
-0.002371635,5.184522392045088,0.1323682039952163,0.0005469760495670096
-0.002371005,5.195503762375226,0.1360162960416038,0.0005620508100892719
-0.002370375,5.19184330559846,0.132368203995213,0.0005469760495669959
-0.002369745,5.071048231967058,0.1250720199024418,0.0005168265285224866
-0.002369115,4.950253158335602,0.1250720199024418,0.0005168265285224866
-0.002368485,4.95391361511231,0.132368203995213,0.0005469760495669959
-0.002367855,4.946592701558891,0.1360162960416038,0.0005620508100892719
-0.002367225,4.957574071889023,0.1396643880879913,0.0005771255706115343
-0.002366595,4.844099911811039,0.1250720199024484,0.000516826528522514
-0.002365965,4.726965294956242,0.1323682039952163,0.0005469760495670096
-0.002365335,4.719644381402807,0.132368203995213,0.0005469760495669959
-0.002364705,4.690360727189134,0.1250720199024418,0.0005168265285224866
-0.002364075,4.514658801907014,0.1214239278560547,0.0005017517680002261
-0.002363445,4.507337888353591,0.1250720199024451,0.0005168265285225002
-0.002362815,4.503677431576881,0.1323682039952163,0.0005469760495670096
-0.002362185,4.507337888353593,0.1214239278560547,0.0005017517680002261
-0.002361555,4.507337888353593,0.1360162960415972,0.0005620508100892445
-0.002360925,4.507337888353593,0.1287201119488293,0.0005319012890447491
-0.002360295,4.437789209596028,0.1177758358096705,0.0004866770074779774
-0.002359665,4.306012765634498,0.1250720199024418,0.0005168265285224866
-0.002359035,4.313333679187919,0.1287201119488293,0.0005319012890447491
-0.002358405,4.313333679187838,0.1214239278560497,0.0005017517680002055
-0.002357775,4.133971297129089,0.1104796517168927,0.0004565274864334408
-0.002357145,4.115669013245535,0.1250720199024418,0.0005168265285224866
-0.002356515,4.112008556468826,0.132368203995213,0.0005469760495669959
-0.002355885,4.115669013245535,0.1214239278560547,0.0005017517680002261
-0.002355255,4.126650383575584,0.114127743763283,0.000471602246955715
-0.002354625,3.943627544740127,0.1214239278560547,0.0005017517680002261
-0.002353995,3.888720693089465,0.1214239278560547,0.0005017517680002261
-0.002353365,3.88506023631275,0.1177758358096772,0.0004866770074780048
-0.002352735,3.874078865982622,0.1396643880879913,0.0005771255706115343
-0.002352105,3.870418409205911,0.1214239278560547,0.0005017517680002261
-0.002351475,3.848455668545656,0.1250720199024401,0.0005168265285224798
-0.002350845,3.848455668545646,0.1177758358096672,0.0004866770074779637
-0.002350215,3.661772372933394,0.1250720199024418,0.0005168265285224866
-0.002349585,3.654451459379973,0.1214239278560547,0.0005017517680002261
-0.002348955,3.658111916156684,0.1177758358096672,0.0004866770074779637
-0.002348325,3.515354101864926,0.1177758358096705,0.0004866770074779774
-0.002347695,3.434824052777324,0.1250720199024418,0.0005168265285224866
-0.002347065,3.423842682447192,0.1250720199024418,0.0005168265285224866
-0.002346435,3.427503139223901,0.1104796517168993,0.0004565274864334682
-0.002345805,3.434824052777324,0.1177758358096672,0.0004866770074779637
-0.002345175,3.332331263029421,0.1177758358096672,0.0004866770074779637
-0.002344545,3.226178016504807,0.1250720199024418,0.0005168265285224866
-0.002343915,3.229838473281518,0.1177758358096672,0.0004866770074779637
-0.002343285,3.233498930058234,0.1250720199024368,0.000516826528522466
-0.002342655,3.244480300388362,0.1141277437632797,0.0004716022469557013
-0.002342025,3.160289794524013,0.1068315596705052,0.0004414527259111784
-0.002341395,3.046815634446029,0.1177758358096622,0.0004866770074779432
-0.002340765,3.050476091222688,0.1177758358096672,0.0004866770074779637
-0.002340135,3.050476091222688,0.1104796517168927,0.0004565274864334408
-0.002339505,3.039494720892561,0.1214239278560497,0.0005017517680002055
-0.002338875,2.96994604213505,0.1068315596705052,0.0004414527259111784
-0.002338245,2.823527771066618,0.1177758358096672,0.0004866770074779637
-0.002337615,2.823527771066618,0.1177758358096672,0.0004866770074779637
-0.002336985,2.805225487183064,0.1104796517168927,0.0004565274864334408
-0.002336355,2.607560821240769,0.1068315596705068,0.0004414527259111852
-0.002335725,2.578277167026993,0.1104796517168927,0.0004565274864334408
-0.002335095,2.585598080580414,0.1141277437632797,0.0004716022469557013
-0.002334465,2.574616710250287,0.1141277437632797,0.0004716022469557013
-0.002333835,2.567295796696861,0.1214239278560547,0.0005017517680002261
-0.002333205,2.578277167026982,0.1104796517168927,0.0004565274864334408
-0.002332575,2.552653969590017,0.1104796517168927,0.0004565274864334408
-0.002331945,2.369631130754477,0.1141277437632797,0.0004716022469557013
-0.002331315,2.358649760424349,0.09953537557773726,0.0004113032048666829
-0.002330685,2.365970673977766,0.09953537557773062,0.0004113032048666554
-0.002330055,2.219552402909333,0.08859109943856858,0.0003660789232998701
-0.002329425,2.164645551258696,0.1031834676241115,0.0004263779653888904
-0.002328795,2.153664180928538,0.1104796517168927,0.0004565274864334408
-0.002328165,2.160985094481966,0.09953537557773394,0.0004113032048666692
-0.002327535,2.175626921588803,0.1068315596705052,0.0004414527259111784
-0.002326905,2.171966464812092,0.1177758358096672,0.0004866770074779637
-0.002326275,2.171966464812012,0.1031834676241148,0.0004263779653889042
-0.002325645,1.996264539529973,0.09588728353134313,0.0003962284443443931
-0.002325015,1.98528316919984,0.09588728353134313,0.0003962284443443931
-0.002324385,1.981622712423131,0.1031834676241148,0.0004263779653889042
-0.002323755,1.977962255646419,0.1068315596705052,0.0004414527259111784
-0.002323125,1.970641342092909,0.09953537557772232,0.0004113032048666212
-0.002322495,1.776637132927324,0.08129491534579403,0.0003359294022553472
-0.002321865,1.732711651606794,0.1031834676241181,0.0004263779653889179
-0.002321235,1.754674392267018,0.09953537557772731,0.0004113032048666417
