#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2E135
#Date Time: 2023-11-01 14:52:00.495
#Sample rate: 7.69231e+06Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.83125 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s),Channel 1 (V),Channel 2 (V)
0.099467585,0.1860459790119769,1.07271830567089
0.099467715,0.1750454215024878,1.057990395030624
0.099467845,0.1713785689992781,1.039580506730303
0.099467975,0.1750454215023527,1.024852596089999
0.099468105,0.16771171649591,1.006442707789658
0.099468235,0.1530443064835847,0.9880328194892236
0.099468365,0.1530443064836964,0.9659409535292629
0.099468495,0.1567111589869995,0.9585769982091265
0.099468625,0.1640448639936591,0.951213042888327
0.09946875500000001,0.1787122740053574,0.9291211769279075
0.09946888499999999,0.1750454215025845,0.9070293109698591
0.09946901499999999,0.1713785689994182,0.8849374450094396
0.09946914499999999,0.1750454215022961,0.8628455790490303
0.099469275,0.1640448639932689,0.859163601388376
0.099469405,0.1567111589868494,0.8517996460683299
0.099469535,0.1493774539805167,0.8481176684081965
0.099469665,0.1530443064835763,0.8260258024479629
0.099469795,0.1420437489741706,0.8039339364875535
0.099469925,0.1420437489741706,0.7818420705272279
0.099470055,0.1420437489743907,0.7671141598870286
0.099470185,0.1530443064835847,0.7560682269067234
0.099470315,0.1530443064837114,0.7413403162660689
0.099470445,0.1567111589870328,0.7155664726460467
0.09947057500000001,0.1640448639926352,0.7008385620057738
0.09947070499999999,0.1567111589870862,0.6861106513670679
0.09947083499999999,0.1677117164956715,0.6750647183866808
0.09947096499999999,0.1603780114901175,0.6677007630663887
0.099471095,0.1603780114898607,0.6603368077462523
0.099471225,0.1640448639929254,0.6419269194462091
0.099471355,0.1603780114899074,0.6271990088058625
0.099471485,0.1603780114898607,0.6051071428455469
0.099471615,0.1603780114898357,0.5866972545452108
0.099471745,0.1493774539805167,0.5830152768850019
0.099471875,0.1567111589867844,0.5646053885849706
0.099472005,0.160378011489684,0.5646053885845268
0.099472135,0.1530443064833512,0.5461955002842945
0.099472265,0.1457106014775954,0.5314675896441656
0.09947239500000001,0.1530443064839248,0.5204216566634485
0.09947252499999999,0.1603780114894739,0.49832979070539
0.09947265499999999,0.1603780114898607,0.4872838577246026
0.09947278499999999,0.1677117164958566,0.4799199024042988
