#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E782
#Date Time: 2023-10-25 14:27:39.981
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 319.5 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 100 mV
#Offset: 100 mV
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 100 mV

Time (s),Channel 1 (V),Channel 2 (V)
-4.353571428571428e-05,-0.6977030791699064,0.02609402834287998
-4.328571428571429e-05,-0.6940757626263012,0.02477126608502143
-4.303571428571429e-05,-0.7122123453443276,0.02377919439162753
-4.278571428571429e-05,-0.7158396618879328,0.02245643213376898
-4.253571428571429e-05,-0.7376035611495644,0.02278712269823362
-4.228571428571429e-05,-0.7484855107803803,0.02278712269823362
-4.203571428571428e-05,-0.7666220934984065,0.02113366987591044
-4.178571428571428e-05,-0.773876726585617,0.01782676423126408
-4.153571428571428e-05,-0.773876726585617,0.01650400197340553
-4.128571428571428e-05,-0.7920133093036434,0.01584262084447626
-4.103571428571429e-05,-0.8028952589344591,0.01518123971554699
-4.078571428571429e-05,-0.8101498920216696,0.01319709632875917
-4.053571428571429e-05,-0.8210318416524856,0.01418916802215308
-4.028571428571429e-05,-0.8282864747396961,0.01418916802215308
-4.003571428571429e-05,-0.8464230574577223,0.01286640576429453
-3.978571428571429e-05,-0.8573050070885382,0.01088226237750672
-3.953571428571428e-05,-0.8573050070885382,0.01121295294197135
-3.928571428571428e-05,-0.8645596401757487,0.01055157181304208
-3.903571428571428e-05,-0.8681869567193541,0.00955950011964817
-3.878571428571428e-05,-0.8718142732629592,0.008898118990718899
-3.853571428571429e-05,-0.8972054890681962,0.007244666168395718
-3.828571428571429e-05,-0.9225967048734329,0.006913975603931082
-3.803571428571429e-05,-0.9225967048734329,0.007244666168395718
-3.778571428571429e-05,-0.9044601221554067,0.004599141652678629
-3.753571428571429e-05,-0.9117147552426172,0.003937760523749357
-3.728571428571428e-05,-0.9334786545042488,0.00360706995928472
-3.703571428571428e-05,-0.937105971047854,0.003276379394820084
-3.678571428571428e-05,-0.9552425537658804,0.003276379394820084
