#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E782
#Date Time: 2023-10-25 14:13:31.432
#Sample rate: 1.42857e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 319.5 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 5 kHz
#Period: 200 us
#Amplitude: 100 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: Pulse
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 200 mV
#Offset: 0 V
#Symmetry: 10 %
#Phase: 90 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.000286699,0.3977465169988839,-0.00234536020107873
-0.000286629,0.4086284666296996,-0.002676050765543366
-0.000286559,0.4050011500860961,-0.002676050765543216
-0.000286489,0.4086284666296996,-0.00234536020107873
-0.000286419,0.4050011500860944,-0.002676050765543366
-0.000286349,0.408628466629698,-0.001353288507683919
-0.000286279,0.4050011500860944,0.0006308548791029952
-0.000286209,0.3941192004552786,-3.052624982627703e-05
-0.000286139,0.4050011500860944,-0.001353288507684671
-0.000286069,0.4050011500860944,-0.001022597943220185
-0.000285999,0.4013738335424891,-0.001022597943220185
-0.000285929,0.4013738335424825,-0.00234536020107873
-0.000285859,0.3868645673680681,-0.00234536020107873
-0.000285789,0.3832372508244628,-0.001683979072149458
-0.000285719,0.3723553011936453,-0.002676050765542915
-0.000285649,0.3687279846500418,-0.001683979072149458
-0.000285579,0.3687279846500418,-0.0006919073787555493
-0.000285509,0.3796099342808559,-0.002676050765542464
-0.000285439,0.3759826177372539,-0.0006919073787564518
-0.000285369,0.3759826177372523,-0.003006741330008002
-0.000285299,0.3687279846500418,-0.002014669636614244
-0.000285229,0.3687279846500418,-0.002345360201078579
-0.000285159,0.3651006681064365,-0.002014669636614094
-0.000285089,0.3614733515628312,-0.00234536020107873
-0.000285019,0.3614733515628312,-0.00234536020107873
-0.000284949,0.3614733515628312,-0.002676050765543366
-0.000284879,0.3578460350192243,-0.003337431894472638
-0.000284809,0.3542187184756224,-0.003337431894472638
-0.000284739,0.3433367688448049,-0.002676050765543366
-0.000284669,0.3360821357575943,-0.002014669636614395
-0.000284599,0.3360821357575943,-0.002676050765543066
-0.000284529,0.3360821357575943,-0.001022597943220185
-0.000284459,0.3252001861267851,-0.00135328850768422
-0.000284389,0.339709452301193,-3.052624982687849e-05
-0.000284319,0.3360821357575943,0.0003001643146383591
-0.000284249,0.3433367688448032,0.001953617136961089
-0.000284179,0.3397094523012013,0.0009615454435680825
-0.000284109,0.3288275026703838,0.0003001643146383591
-0.000284039,0.3324548192139825,0.000300164314637908
-0.000283969,0.3179455530395746,-0.0006919073787550981
-0.000283899,0.3143182364959627,0.0003001643146383591
-0.000283829,0.3143182364959627,-0.0006919073787555493
-0.000283759,0.3143182364959627,-0.0006919073787555493
-0.000283689,0.3143182364959627,-0.001353288507684821
-0.000283619,0.3106909199523608,-0.001022597943220486
-0.000283549,0.3179455530395647,-0.001683979072149157
-0.000283479,0.3143182364959627,-0.001353288507684821
-0.000283409,0.3106909199523542,-0.003337431894472037
-0.000283339,0.3034362868651502,-0.002014669636614695
-0.000283269,0.2925543372343312,-0.004660194152331183
-0.000283199,0.2889270206907276,-0.004660194152330732
-0.000283129,0.2925543372343295,-0.003668122458937726
-0.000283059,0.2889270206907259,-0.001683979072149458
-0.000282989,0.2852997041471223,-0.00135328850768422
-0.000282919,0.2889270206907242,-3.052624982687849e-05
-0.000282849,0.2816723876035154,0.0003001643146383591
-0.000282779,0.2889270206907242,-0.001683979072148856
-0.000282709,0.2852997041471223,-0.0003612168142915146
-0.000282639,0.2816723876035154,0.0003001643146383591
-0.000282569,0.2816723876035154,-0.0006919073787555493
-0.000282499,0.2816723876035154,-0.001353288507684521
-0.000282429,0.2816723876035154,-0.0006919073787555493
-0.000282359,0.2671631214290943,-0.001683979072149458
-0.000282289,0.259908488341887,-0.002014669636613943
-0.000282219,0.2562811717982785,-0.00234536020107873
-0.000282149,0.2562811717982785,-0.001353288507684821
-0.000282079,0.2490265387110712,-0.001683979072149307
-0.000282009,0.2562811717982785,-0.0006919073787555493
-0.000281939,0.2599084883418837,-3.052624982627703e-05
-0.000281869,0.2599084883418837,-0.0003612168142907628
-0.000281799,0.263535804885489,-0.0003612168142909132
-0.000281729,0.2599084883418837,-0.001683979072149458
-0.000281659,0.2562811717982801,-0.001683979072149458
-0.000281589,0.2526538552546732,-0.0006919073787555493
-0.000281519,0.2453992221674627,-0.0003612168142909132
-0.000281449,0.2417719056238591,-0.001022597943219885
-0.000281379,0.2490265387110679,-0.0003612168142909132
-0.000281309,0.2417719056238574,0.0006308548791029952
-0.000281239,0.2417719056238574,-0.000361216814290462
-0.000281169,0.2490265387110679,-0.0003612168142909132
-0.000281099,0.2453992221674627,-0.001353288507684821
-0.000281029,0.2381445890802555,-0.001022597943220336
-0.000280959,0.2345172725366469,-0.004329503587866546
-0.000280889,0.2272626394494364,-0.002676050765543366
-0.000280819,0.2163806898186255,-0.003006741330007852
-0.000280749,0.20912605673141,-0.00234536020107873
-0.000280679,0.2127533732750153,-0.001353288507684821
-0.000280609,0.2200080063622225,-0.0006919073787558501
-0.000280539,0.2200080063622258,0.0006308548791029952
