#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E782
#Date Time: 2023-10-25 14:26:49.931
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 319.5 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 2 kHz
#Period: 500 us
#Amplitude: 100 mV
#Offset: 100 mV
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 100 mV

Time (s),Channel 1 (V),Channel 2 (V)
-0.0010239,0.02776022955114673,0.0985152619606353
-0.00102365,0.02413291300754641,0.1014914770408164
-0.0010234,0.03501486263835232,0.1001687147829591
-0.00102315,0.03864217918196088,0.09983802421849398
-0.0010229,0.04589681226917306,0.1001687147829585
-0.00102265,0.04589681226917306,0.1004994053474231
-0.0010224,0.06403339498719939,0.1008300959118877
-0.00102215,0.05315144535638359,0.1018221676052815
-0.0010219,0.05315144535638194,0.101491477040817
-0.00102165,0.04952412881277998,0.101491477040817
-0.0010214,0.03864217918196253,0.1018221676052816
-0.00102115,0.04226949572556779,0.1024835487342109
-0.0010209,0.05315144535638359,0.1028142392986756
-0.00102065,0.04589681226917306,0.1021528581697463
-0.0010204,0.05315144535638525,0.1031449298631403
-0.00102015,0.05677876189998721,0.1034756204276047
-0.0010199,0.05677876189998886,0.1044676921209983
-0.00101965,0.06403339498719939,0.1034756204276048
-0.0010194,0.05315144535638359,0.1034756204276048
-0.00101915,0.06040607844359412,0.1057904543788573
-0.0010189,0.07491534461801519,0.1047983826854632
-0.00101865,0.07491534461801189,0.1044676921209992
-0.0010184,0.06766071153080797,0.1054597638143922
-0.00101815,0.07128802807440827,0.1051290732499282
-0.0010179,0.08579729424883098,0.1061211449433219
-0.00101765,0.08579729424883098,0.1064518355077866
-0.0010174,0.08942461079243626,0.1044676921209987
-0.00101715,0.1075611935104609,0.1067825260722517
-0.0010169,0.1039338769668507,0.1077745977656451
-0.00101665,0.08942461079244285,0.1077745977656451
-0.0010164,0.1039338769668573,0.1084359788945744
-0.00101615,0.1039338769668573,0.1094280505879683
-0.0010159,0.1075611935104626,0.1090973600235036
-0.00101565,0.1184431431412817,0.1074439072011803
-0.0010154,0.125697776228484,0.1071132166367175
-0.00101515,0.1148158265976781,0.1107508128458252
-0.0010149,0.1148158265976731,0.1110815034102913
-0.00101465,0.1329524093156994,0.1114121939747561
-0.0010144,0.1474616754901205,0.1104201222813622
-0.00101415,0.1438343589465153,0.1104201222813622
-0.0010139,0.1547163085773327,0.1107508128458271
-0.00101365,0.1583436251209347,0.1114121939747563
-0.0010134,0.1547163085773327,0.1117428845392206
-0.00101315,0.154716308577331,0.1137270279260086
-0.0010129,0.1510889920337258,0.1130656467970793
-0.00101265,0.154716308577331,0.1147190996194025
-0.0010124,0.1583436251209363,0.1143884090549378
-0.00101215,0.1619709416645416,0.1124042656681491
-0.0010119,0.1619709416645416,0.1104201222813631
-0.00101165,0.1692255747517488,0.1127349562326136
-0.0010114,0.1655982582081468,0.1143884090549378
-0.00101115,0.1655982582081468,0.1150497901838671
-0.0010109,0.1873621574697784,0.1143884090549378
-0.00101065,0.1837348409261732,0.1147190996194037
-0.0010104,0.1837348409261765,0.1173646241351191
-0.00101015,0.1909894740133804,0.1163725524417261
-0.0010099,0.194616790556989,0.1157111713127964
-0.00100965,0.1982441071005942,0.1153804807483317
-0.0010094,0.1982441071005942,0.1180260052640488
-0.00100915,0.2018714236441995,0.1183566958285135
-0.0010089,0.2054987401878081,0.1193487675219068
-0.00100865,0.212753373275012,0.1180260052640494
-0.0010084,0.2200080063622225,0.1183566958285133
-0.00100815,0.2272626394494364,0.1176953146995842
-0.0010079,0.2127533732750153,0.1176953146995842
-0.00100765,0.2272626394494364,0.1183566958285135
-0.0010074,0.2272626394494331,0.1193487675219084
-0.00100715,0.2200080063622324,0.1216636014731597
-0.0010069,0.2345172725366403,0.1213329109086953
-0.00100665,0.2526538552546732,0.1213329109086952
-0.0010064,0.2453992221674627,0.1200101486508366
-0.00100615,0.2526538552546732,0.1176953146995842
-0.0010059,0.2381445890802522,0.1180260052640488
-0.00100565,0.2381445890802489,0.1196794580863731
-0.0010054,0.2308899559930449,0.1219942920376234
-0.00100515,0.2345172725366453,0.1226556731665534
-0.0010049,0.2417719056238574,0.1239784354244123
-0.00100465,0.2526538552546732,0.1226556731665537
-0.0010044,0.2599084883418837,0.1236477448599476
-0.00100415,0.2671631214290959,0.1256318882467352
-0.0010039,0.2707904379726996,0.1249705071178054
-0.00100365,0.2707904379726996,0.1233170542954838
-0.0010034,0.2816723876035154,0.1236477448599476
-0.00100315,0.2744177545163048,0.1239784354244123
-0.0010029,0.263535804885489,0.1249705071178062
-0.00100265,0.2671631214290943,0.1262932693756647
-0.0010024,0.2707904379727079,0.1253011976822705
-0.00100215,0.2889270206907176,0.1246398165533419
-0.0010019,0.2889270206907259,0.1253011976822705
-0.00100165,0.2925543372343312,0.1259625788112001
-0.0010014,0.303436286865147,0.1266239599401294
-0.00100115,0.3143182364959627,0.1276160316335233
-0.0010009,0.3179455530395697,0.1279467221979879
-0.00100065,0.3215728695831782,0.1279467221979881
-0.0010004,0.3324548192139841,0.1282774127624524
-0.00100015,0.3360821357575943,0.1282774127624526
-0.0009999,0.3288275026703838,0.1272853410690586
-0.0009996499999999999,0.3397094523011996,0.1279467221979879
-0.0009993999999999999,0.3324548192139891,0.1292694844558465
-0.0009991499999999999,0.3179455530395647,0.1305922467137055
-0.0009989,0.3106909199523608,0.1315843184070985
-0.00099865,0.3215728695831683,0.1305922467137055
-0.0009984,0.3288275026703838,0.1309229372781696
-0.0009981499999999999,0.3288275026703838,0.1312536278426343
-0.0009978999999999999,0.3288275026703838,0.1299308655847757
-0.0009976499999999999,0.3397094523012013,0.1312536278426347
-0.0009973999999999998,0.3433367688448049,0.1322456995360279
-0.00099715,0.3433367688448049,0.1315843184070992
-0.0009969,0.3397094523011996,0.1319150089715636
-0.00099665,0.3360821357575943,0.1319150089715636
