#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2E135
#Date Time: 2023-11-01 14:11:20.672
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.83125 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s),Channel 1 (V),Channel 2 (V)
0.09488020833333334,0.1127089289490681,0.3620966172826981
0.09488145833333334,0.1163757814521895,0.3768245279227969
0.09488270833333334,0.1127089289490664,0.3731425502628492
0.09488395833333334,0.1127089289490664,0.387870460902948
0.09488520833333335,0.1090420764459284,0.4025983715432143
0.09488645833333334,0.1090420764459284,0.417326282183313
0.09488770833333333,0.1053752239428071,0.4246902375033624
0.09488895833333334,0.1127089289490664,0.4283722151634575
0.09489020833333334,0.1127089289490664,0.4394181481435315
0.09489145833333335,0.1127089289490664,0.4615100141038505
0.09489270833333334,0.1127089289490664,0.4725559470839245
0.09489395833333333,0.1237094864584205,0.4762379247439559
0.09489520833333334,0.1237094864584605,0.483601880064074
0.09489645833333334,0.1090420764459751,0.4946478130441481
0.09489770833333334,0.1017083714396874,0.5241036343245615
0.09489895833333334,0.1127089289490514,0.5388315449646603
0.09490020833333335,0.1127089289490864,0.542513522624742
0.09490145833333334,0.1163757814522045,0.5461955002847734
0.09490270833333334,0.1163757814522045,0.5572414332648474
0.09490395833333334,0.1163757814522145,0.5756513215651149
0.09490520833333334,0.1200426339553358,0.5830152768851643
0.09490645833333335,0.1017083714396857,0.5940612098653857
0.09490770833333334,0.1090420764459284,0.6124710981655093
0.09490895833333333,0.1127089289490498,0.6235170311455833
0.09491020833333334,0.1163757814521961,0.6382449417858244
0.09491145833333334,0.1127089289490748,0.6492908747658985
0.09491270833333335,0.1090420764459584,0.6640187854061648
0.09491395833333334,0.1163757814522011,0.6824286737062882
0.09491520833333333,0.1090420764459651,0.6824286737062966
0.09491645833333334,0.1127089289490731,0.7008385620065373
0.09491770833333334,0.1163757814521945,0.7192484503066607
0.09491895833333334,0.1090420764459418,0.7339763609469303
0.09492020833333334,0.1127089289490631,0.748704271587029
0.09492145833333335,0.1163757814522045,0.7560682269072458
0.09492270833333334,0.1163757814521978,0.7781600928673941
0.09492395833333334,0.1090420764459551,0.8002519588275422
0.09492520833333334,0.1090420764459751,0.8112978918077587
0.09492645833333334,0.1237094864584605,0.8149798694677833
0.09492770833333335,0.1163757814521861,0.8370717354280922
0.09492895833333334,0.1127089289490698,0.8481176684081646
0.09493020833333334,0.1200426339553125,0.8554816237282141
0.09493145833333334,0.1090420764459484,0.8775734896885531
0.09493270833333334,0.1163757814521911,0.8996653556487012
0.09493395833333335,0.1127089289490664,0.9180752439489653
0.09493520833333334,0.1127089289490664,0.9217572216089901
0.09493645833333333,0.1053752239428237,0.9475310652291629
0.09493770833333334,0.1237094864584605,0.9585769982094245
0.09493895833333334,0.1127089289490965,0.9696229311894987
0.09494020833333335,0.1163757814522045,0.9806688641697434
0.09494145833333334,0.1163757814522045,1.002760730129892
