#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2E135
#Date Time: 2023-11-01 14:07:07.799
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.83125 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.002388636363636357,0.1163757814522045,0.04912851617916916
-0.002363636363636346,0.1163757814522045,0.04176456085908293
-0.002338636363636348,0.1163757814522045,0.03440060553900341
-0.002313636363636351,0.1127089289490664,0.03071862787896196
-0.002288636363636354,0.1163757814522045,0.02335467255887909
-0.002263636363636357,0.1163757814522045,0.01599071723879621
-0.002238636363636345,0.1163757814522045,0.0123087395787531
-0.002213636363636348,0.1163757814522045,0.008626761918713333
-0.002188636363636351,0.1163757814522045,0.004944784258671894
-0.002163636363636354,0.1163757814522045,0.004944784258671894
-0.002138636363636356,0.1163757814522045,0.001262806598630456
-0.002113636363636345,0.1163757814522045,0.001262806598630456
-0.002088636363636348,0.1163757814522045,0.001262806598630456
-0.002063636363636351,0.1163757814522045,0.001262806598630456
-0.002038636363636354,0.1163757814522045,0.001262806598630456
-0.002013636363636356,0.1163757814522045,0.001262806598630456
-0.001988636363636345,0.1127089289490681,0.00126280659863213
-0.001963636363636348,0.1163757814522045,0.004944784258671894
-0.001938636363636351,0.1163757814522045,0.008626761918713333
-0.001913636363636353,0.1163757814522045,0.01230873957875477
-0.001888636363636356,0.1163757814522045,0.01230873957875477
-0.001863636363636345,0.1163757814522028,0.02335467255887909
-0.001838636363636348,0.1127089289490664,0.02335467255887909
-0.001813636363636351,0.1127089289490664,0.03440060553900341
-0.001788636363636353,0.1163757814522045,0.03808258319904484
-0.001763636363636356,0.1127089289490664,0.04544653851912772
-0.001738636363636345,0.1127089289490664,0.05281049383921395
-0.001713636363636348,0.1127089289490664,0.06017444915929347
-0.001688636363636351,0.1127089289490664,0.07122038213941778
-0.001663636363636353,0.1127089289490664,0.0822663151195421
-0.001638636363636356,0.1163757814522045,0.08963027043962499
-0.001613636363636345,0.1127089289490664,0.1006762034197543
-0.001588636363636348,0.1127089289490664,0.1117221363998736
-0.00156363636363635,0.1127089289490664,0.1227680693799979
-0.001538636363636353,0.1127089289490664,0.1338140023601223
-0.001513636363636356,0.1127089289490664,0.148541913000288
-0.001488636363636359,0.1127089289490664,0.1632698236404471
-0.001463636363636348,0.1127089289490664,0.1779977342806195
-0.00143863636363635,0.1127089289490664,0.1927256449207853
-0.001413636363636353,0.1127089289490664,0.207453555560951
-0.001388636363636356,0.1127089289490664,0.2258634438611582
-0.001363636363636359,0.1127089289490664,0.2405913545013173
-0.001338636363636347,0.1127089289490664,0.2590012428015311
-0.00131363636363635,0.1127089289490664,0.2774111311017383
-0.001288636363636353,0.1127089289490664,0.2958210194019455
-0.001263636363636356,0.1127089289490664,0.3142309077021528
-0.001238636363636358,0.1127089289490664,0.3326407960023516
-0.001213636363636347,0.1127089289490664,0.3510506843025671
-0.00118863636363635,0.1127089289490664,0.3694605726027743
-0.001163636363636353,0.1127089289490664,0.3915524385630229
-0.001138636363636356,0.1127089289490664,0.4136443045232716
-0.001113636363636358,0.1127089289490664,0.4357361704835102
-0.001088636363636347,0.1163757814522045,0.4578280364437688
-0.00106363636363635,0.1127089289490664,0.4799199024040175
-0.001038636363636353,0.1127089289490664,0.5056937460243075
-0.001013636363636355,0.1127089289490664,0.5277856119845561
-0.0009886363636363582,0.1127089289490664,0.5535594556048344
-0.0009636363636363471,0.1127089289490664,0.5793332992251363
-0.0009386363636363498,0.1163757814522045,0.6014251651853849
-0.0009136363636363526,0.1127089289490664,0.627199008805675
-0.0008886363636363553,0.1163757814522045,0.6566548300860064
-0.0008636363636363581,0.1127089289490681,0.6824286737062848
-0.000838636363636347,0.1127089289490664,0.7118844949866281
-0.0008136363636363497,0.1163757814522045,0.7376583386069181
-0.0007886363636363525,0.1127089289490664,0.7671141598872496
-0.0007636363636363552,0.1163757814522045,0.7965699811675812
-0.000738636363636358,0.1127089289490681,0.8260258024478992
-0.0007136363636363469,0.1127089289490664,0.8517996460682027
-0.0006886363636363496,0.1127089289490664,0.8812554673485342
-0.0006636363636363524,0.1127089289490664,0.9143932662889072
-0.0006386363636363551,0.1127089289490664,0.9438490875692387
-0.0006136363636363579,0.1127089289490664,0.9733049088495568
-0.0005886363636363467,0.1127089289490664,1.006442707789943
-0.0005636363636363495,0.1127089289490664,1.039580506730316
-0.0005386363636363523,0.1127089289490664,1.069036328010648
-0.000513636363636355,0.1127089289490664,1.098492149290979
-0.0004886363636363578,0.1163757814522028,1.135311925891377
-0.0004636363636363466,0.1163757814522045,1.164767747171725
-0.0004386363636363494,0.1127089289490664,1.201587523772139
-0.0004136363636363521,0.1127089289490664,1.234725322712512
